3.334944417593040805e-02 8.673522132935661544e-01
3.381642512077295132e-02 8.675155785390290530e-01
3.428295509415741488e-02 8.676784487022705106e-01
3.474903474903474898e-02 8.678408261232282150e-01
3.521466473709599504e-02 8.680027131272879393e-01
3.567984570877531098e-02 8.681641120253947852e-01
3.614457831325301046e-02 8.683250251141626519e-01
3.660886319845857440e-02 8.684854546759849248e-01
3.707270101107366239e-02 8.686454029791411680e-01
3.753609239653513119e-02 8.688048722779053712e-01
3.799903799903799756e-02 8.689638648126524201e-01
3.846153846153846367e-02 8.691223828099634563e-01
3.892359442575685224e-02 8.692804284827287953e-01
3.938520653218059719e-02 8.694380040302541746e-01
3.984637542006720656e-02 8.695951116383611179e-01
4.030710172744721848e-02 8.697517534794896310e-01
4.076738609112710160e-02 8.699079317127986766e-01
4.122722914669223887e-02 8.700636484842659835e-01
4.168663152850982101e-02 8.702189059267874116e-01
4.214559386973179556e-02 8.703737061602746516e-01
4.260411680229774650e-02 8.705280512917529245e-01
4.306220095693780170e-02 8.706819434154570159e-01
4.351984696317550555e-02 8.708353846129264220e-01
4.397705544933078192e-02 8.709883769531008291e-01
4.443382704252269583e-02 8.711409224924142602e-01
4.489016236867240245e-02 8.712930232748864467e-01
4.534606205250596433e-02 8.714446813322169749e-01
4.580152671755725186e-02 8.715958986838751033e-01
4.625655698617071876e-02 8.717466773371916888e-01
4.671115347950429569e-02 8.718970192874480052e-01
4.716531681753215882e-02 8.720469265179654483e-01
4.761904761904761640e-02 8.721964010001931333e-01
4.807234650166587742e-02 8.723454446937962681e-01
4.852521408182684098e-02 8.724940595467418625e-01
4.897765097479790664e-02 8.726422474953854369e-01
4.942965779467680537e-02 8.727900104645557322e-01
4.988123515439429889e-02 8.729373503676398638e-01
5.033238366571700373e-02 8.730842691066662553e-01
5.078310393925011129e-02 8.732307685723885715e-01
5.123339658444022587e-02 8.733768506443666535e-01
5.168326220957800143e-02 8.735225171910497854e-01
5.213270142180095185e-02 8.736677700698564086e-01
5.258171482709615707e-02 8.738126111272547236e-01
5.303030303030303177e-02 8.739570421988424043e-01
5.347846663511594822e-02 8.741010651094247574e-01
5.392620624408704655e-02 8.742446816730935488e-01
5.437352245862883682e-02 8.743878936933044965e-01
5.482041587901701624e-02 8.745307029629530993e-01
5.526688710439301572e-02 8.746731112644523520e-01
5.571293673276676850e-02 8.748151203698066869e-01
5.615856536101934693e-02 8.749567320406885784e-01
5.660377358490565475e-02 8.750979480285107082e-01
5.704856199905705000e-02 8.752387700745014598e-01
5.749293119698398180e-02 8.753791999097766396e-01
5.793688177107865489e-02 8.755192392554123071e-01
5.838041431261770109e-02 8.756588898225168283e-01
5.882352941176470507e-02 8.757981533123014861e-01
5.926622765757291050e-02 8.759370314161510906e-01
5.970850963798778055e-02 8.760755258156945890e-01
6.015037593984962072e-02 8.762136381828730114e-01
6.059182714889619487e-02 8.763513701800100808e-01
6.103286384976526480e-02 8.764887234598789378e-01
6.147348662599717850e-02 8.766256996657704192e-01
6.191369606003752080e-02 8.767623004315600044e-01
6.235349273323956970e-02 8.768985273817739845e-01
6.279287722586691933e-02 8.770343821316560762e-01
6.323185011709603343e-02 8.771698662872327024e-01
6.367041198501872945e-02 8.773049814453768303e-01
6.410856340664483621e-02 8.774397291938736965e-01
6.454630495790458777e-02 8.775741111114835347e-01
6.498363721365123247e-02 8.777081287680053023e-01
6.542056074766355867e-02 8.778417837243394084e-01
6.585707613264829563e-02 8.779750775325498857e-01
6.629318394024277805e-02 8.781080117359255643e-01
6.672888474101727752e-02 8.782405878690416889e-01
6.716417910447761153e-02 8.783728074578214251e-01
6.759906759906759988e-02 8.785046720195939240e-01
6.803355079217147938e-02 8.786361830631562730e-01
6.846762925011644352e-02 8.787673420888312270e-01
6.890130353817504327e-02 8.788981505885258283e-01
6.933457422056769903e-02 8.790286100457912477e-01
6.976744186046511531e-02 8.791587219358784067e-01
7.019990701999070937e-02 8.792884877257967080e-01
7.063197026022303981e-02 8.794179088743702133e-01
7.106363214119833238e-02 8.795469868322943752e-01
7.149489322191272811e-02 8.796757230421909934e-01
7.192575406032483687e-02 8.798041189386650585e-01
7.235621521335806883e-02 8.799321759483589300e-01
7.278627723690310469e-02 8.800598954900062942e-01
7.321594068582021331e-02 8.801872789744871195e-01
7.364520611394165250e-02 8.803143278048815024e-01
7.407407407407406996e-02 8.804410433765220700e-01
7.450254511800093182e-02 8.805674270770467160e-01
7.493061979648474313e-02 8.806934802864517797e-01
7.535829865926954585e-02 8.808192043771436719e-01
7.578558225508318091e-02 8.809446007139898338e-01
7.621247113163973075e-02 8.810696706543706958e-01
7.663896583564173970e-02 8.811944155482295260e-01
7.706506691278265653e-02 8.813188367381236121e-01
7.749077490774908261e-02 8.814429355592731108e-01
7.791609036422314505e-02 8.815667133396113408e-01
7.834101382488480037e-02 8.816901713998335222e-01
7.876554583141411048e-02 8.818133110534458474e-01
7.918968692449356028e-02 8.819361336068132218e-01
7.961343764381040300e-02 8.820586403592073355e-01
8.003679852805888062e-02 8.821808326028544034e-01
8.045977011494254150e-02 8.823027116229825717e-01
8.088235294117646079e-02 8.824242786978679920e-01
8.130454754248965521e-02 8.825455350988816727e-01
8.172635445362717854e-02 8.826664820905356645e-01
8.214777420835245314e-02 8.827871209305285793e-01
8.256880733944953199e-02 8.829074528697906654e-01
8.298945437872534692e-02 8.830274791525294376e-01
8.340971585701191515e-02 8.831472010162731978e-01
8.382959230416857366e-02 8.832666196919166657e-01
8.424908424908424120e-02 8.833857364037637216e-01
8.466819221967962494e-02 8.835045523695718162e-01
8.508691674290942697e-02 8.836230688005947131e-01
8.550525834476452314e-02 8.837412869016254557e-01
8.592321755027421126e-02 8.838592078710388877e-01
8.634079488350844545e-02 8.839768329008341752e-01
8.675799086757991774e-02 8.840941631766765507e-01
8.717480602464629247e-02 8.842111998779385029e-01
8.759124087591239893e-02 8.843279441777414096e-01
8.800729594163246572e-02 8.844443972429968381e-01
8.842297174111213298e-02 8.845605602344461804e-01
8.883826879271071453e-02 8.846764343067018421e-01
8.925318761384334887e-02 8.847920206082866557e-01
8.966772872098316416e-02 8.849073202816737371e-01
9.008189262966333211e-02 8.850223344633260103e-01
9.049567985447931617e-02 8.851370642837348424e-01
9.090909090909091161e-02 8.852515108674594568e-01
9.132212630622445204e-02 8.853656753331649032e-01
9.173478655767484946e-02 8.854795587936602486e-01
9.214707217430777308e-02 8.855931623559365473e-01
9.255898366606170324e-02 8.857064871212042556e-01
9.297052154195012408e-02 8.858195341849310900e-01
9.338168631006346643e-02 8.859323046368784427e-01
9.379247847757138379e-02 8.860447995611380190e-01
9.420289855072463969e-02 8.861570200361692518e-01
9.461294703485739754e-02 8.862689671348338294e-01
9.502262443438913575e-02 8.863806419244333323e-01
9.543193125282678491e-02 8.864920454667435390e-01
9.584086799276671231e-02 8.866031788180506190e-01
9.624943515589697018e-02 8.867140430291858832e-01
9.665763324299909975e-02 8.868246391455603117e-01
9.706546275395033785e-02 8.869349682071996366e-01
9.747292418772562916e-02 8.870450312487782041e-01
9.788001804239963854e-02 8.871548292996533913e-01
9.828674481514877714e-02 8.872643633838988020e-01
9.869310500225327021e-02 8.873736345203386833e-01
9.909909909909908610e-02 8.874826437225803444e-01
9.950472760018010121e-02 8.875913919990473522e-01
9.990999099909991799e-02 8.876998803530127269e-01
1.003148897885740021e-01 8.878081097826312496e-01
1.007194244604316530e-01 8.879160812809709924e-01
1.011235955056179747e-01 8.880237958360467365e-01
1.015274034141958742e-01 8.881312544308510581e-01
1.019308486753480042e-01 8.882384580433854149e-01
1.023339317773788032e-01 8.883454076466921201e-01
1.027366532077164663e-01 8.884521042088855403e-01
1.031390134529148045e-01 8.885585486931822929e-01
1.035410129986553268e-01 8.886647420579325551e-01
1.039426523297490995e-01 8.887706852566500393e-01
1.043439319301388279e-01 8.888763792380420803e-01
1.047448522829006329e-01 8.889818249460403887e-01
1.051454138702460905e-01 8.890870233198295836e-01
1.055456171735241477e-01 8.891919752938776123e-01
1.059454626732230648e-01 8.892966817979650607e-01
1.063449508489723028e-01 8.894011437572132417e-01
1.067440821795444528e-01 8.895053620921142823e-01
1.071428571428571230e-01 8.896093377185591011e-01
1.075412762159750069e-01 8.897130715478659413e-01
1.079393398751115063e-01 8.898165644868086810e-01
1.083370485956308554e-01 8.899198174376448112e-01
1.087344028520499245e-01 8.900228312981434131e-01
1.091314031180400795e-01 8.901256069616125810e-01
1.095280498664292085e-01 8.902281453169266223e-01
1.099243435692033866e-01 8.903304472485538135e-01
1.103202846975088885e-01 8.904325136365833782e-01
1.107158737216540623e-01 8.905343453567515777e-01
1.111111111111111049e-01 8.906359432804691334e-01
1.115059973345179922e-01 8.907373082748472060e-01
1.119005328596802962e-01 8.908384412027241517e-01
1.122947181535730032e-01 8.909393429226908356e-01
1.126885536823424988e-01 8.910400142891170550e-01
1.130820399113082048e-01 8.911404561521769629e-01
1.134751773049645363e-01 8.912406693578744932e-01
1.138679663269827197e-01 8.913406547480691167e-01
1.142604074402125830e-01 8.914404131605005999e-01
1.146525011066843874e-01 8.915399454288136516e-01
1.150442477876106318e-01 8.916392523825832361e-01
1.154356479433878840e-01 8.917383348473392202e-01
1.158267020335985859e-01 8.918371936445899095e-01
1.162174105170128285e-01 8.919358295918472512e-01
1.166077738515901019e-01 8.920342435026507033e-01
1.169977924944812370e-01 8.921324361865905495e-01
1.173874669020300160e-01 8.922304084493322129e-01
1.177767975297750458e-01 8.923281610926396823e-01
1.181657848324515203e-01 8.924256949143983819e-01
1.185544292639929553e-01 8.925230107086394860e-01
1.189427312775330481e-01 8.926201092655616787e-01
1.193306913254073287e-01 8.927169913715549132e-01
1.197183098591549227e-01 8.928136578092231712e-01
1.201055873295204662e-01 8.929101093574057790e-01
1.204925241864555907e-01 8.930063467912020547e-01
1.208791208791208938e-01 8.931023708819911811e-01
1.212653778558875489e-01 8.931981823974558532e-01
1.216512955643390403e-01 8.932937821016035951e-01
1.220368744512730502e-01 8.933891707547888528e-01
1.224221149627029576e-01 8.934843491137340887e-01
1.228070175438596423e-01 8.935793179315517643e-01
1.231915826391933450e-01 8.936740779577653226e-01
1.235758106923751237e-01 8.937686299383311717e-01
1.239597021462987420e-01 8.938629746156580014e-01
1.243432574430823334e-01 8.939571127286294328e-01
1.247264770240700260e-01 8.940510450126236686e-01
1.251093613298337737e-01 8.941447721995348097e-01
1.254919108001749106e-01 8.942382950177925061e-01
1.258741258741258862e-01 8.943316141923826068e-01
1.262560069899519299e-01 8.944247304448681435e-01
1.266375545851528284e-01 8.945176444934076487e-01
1.270187690964644234e-01 8.946103570527762505e-01
1.273996509598603888e-01 8.947028688343852121e-01
1.277802006105538402e-01 8.947951805463014718e-01
1.281604184829991111e-01 8.948872928932669613e-01
1.285403050108932521e-01 8.949792065767180338e-01
1.289198606271776959e-01 8.950709222948046717e-01
1.292990857640400337e-01 8.951624407424096930e-01
1.296779808529155698e-01 8.952537626111672919e-01
1.300565463244889031e-01 8.953448885894821352e-01
1.304347826086956486e-01 8.954358193625483464e-01
1.308126901347240190e-01 8.955265556123672699e-01
1.311902693310164902e-01 8.956170980177666774e-01
1.315675206252713836e-01 8.957074472544183097e-01
1.319444444444444475e-01 8.957976039948566394e-01
1.323210412147505233e-01 8.958875689084967453e-01
1.326973113616652100e-01 8.959773426616522984e-01
1.330732553099263082e-01 8.960669259175528811e-01
1.334488734835355406e-01 8.961563193363624169e-01
1.338241663057600506e-01 8.962455235751958238e-01
1.341991341991342068e-01 8.963345392881378881e-01
1.345737775854608520e-01 8.964233671262584746e-01
1.349480968858131624e-01 8.965120077376318442e-01
1.353220925205360914e-01 8.966004617673524191e-01
1.356957649092480622e-01 8.966887298575522136e-01
1.360691144708423284e-01 8.967768126474173762e-01
1.364421416234887774e-01 8.968647107732053980e-01
1.368148467846352911e-01 8.969524248682615442e-01
1.371872303710094942e-01 8.970399555630351740e-01
1.375592927986201142e-01 8.971273034850960615e-01
1.379310344827586465e-01 8.972144692591511594e-01
1.383024558380008540e-01 8.973014535070608089e-01
1.386735572782084314e-01 8.973882568478538380e-01
1.390443392165303660e-01 8.974748798977449926e-01
1.394148020654044917e-01 8.975613232701491473e-01
1.397849462365591267e-01 8.976475875756986245e-01
1.401547721410146274e-01 8.977336734222577386e-01
1.405242801890846660e-01 8.978195814149391163e-01
1.408934707903780337e-01 8.979053121561182405e-01
1.412623443537999179e-01 8.979908662454495483e-01
1.416309012875536510e-01 8.980762442798817524e-01
1.419991419991420145e-01 8.981614468536720519e-01
1.423670668953687934e-01 8.982464745584018972e-01
1.427346763823403308e-01 8.983313279829920894e-01
1.431019708654670264e-01 8.984160077137166578e-01
1.434689507494646687e-01 8.985005143342188472e-01
1.438356164383561842e-01 8.985848484255249957e-01
1.442019683354728299e-01 8.986690105660586347e-01
1.445680068434559429e-01 8.987530013316562538e-01
1.449337323642582442e-01 8.988368212955804015e-01
1.452991452991453103e-01 8.989204710285344513e-01
1.456642460486971269e-01 8.990039510986769233e-01
1.460290350128095604e-01 8.990872620716354735e-01
1.463935125906956902e-01 8.991704045105202159e-01
1.467576791808873904e-01 8.992533789759384888e-01
1.471215351812366623e-01 8.993361860260085106e-01
1.474850809889172998e-01 8.994188262163722580e-01
1.478483170004260827e-01 8.995013001002102326e-01
