1.337298084435490637e+03 1.494960473658139666e+00
1.337102890437252427e+03 1.484960473658139879e+00
1.336907720097459332e+03 1.474960473658140092e+00
1.336712573413242808e+03 1.464960473658140305e+00
1.336517450381736580e+03 1.454960473658140518e+00
1.336322351000073468e+03 1.444960473658140732e+00
1.336127275265387198e+03 1.434960473658140945e+00
1.335932223174811497e+03 1.424960473658141158e+00
1.335737194725480549e+03 1.414960473658141371e+00
1.335542189914528990e+03 1.404960473658141584e+00
1.335347208739091911e+03 1.394960473658141797e+00
1.335152251196303951e+03 1.384960473658142011e+00
1.334957317283301563e+03 1.374960473658142224e+00
1.334762406997220296e+03 1.364960473658142437e+00
1.334567520335196150e+03 1.354960473658142650e+00
1.334372657294366491e+03 1.344960473658142863e+00
1.334177817871867319e+03 1.334960473658143076e+00
1.333983002064837365e+03 1.324960473658143290e+00
1.333788209870412629e+03 1.314960473658143503e+00
1.333593441285732752e+03 1.304960473658143716e+00
1.333398696307935552e+03 1.294960473658143929e+00
1.333203974934158850e+03 1.284960473658144142e+00
1.333009277161543196e+03 1.274960473658144355e+00
1.332814602987226863e+03 1.264960473658144569e+00
1.332619952408350400e+03 1.254960473658144782e+00
1.332425325422053447e+03 1.244960473658144995e+00
1.332230722025477007e+03 1.234960473658145208e+00
1.332036142215761174e+03 1.224960473658145421e+00
1.331841585990047406e+03 1.214960473658145634e+00
1.331647053345477616e+03 1.204960473658145848e+00
1.331452544279192807e+03 1.194960473658146061e+00
1.331258058788335802e+03 1.184960473658146274e+00
1.331063596870049423e+03 1.174960473658146487e+00
1.330869158521475583e+03 1.164960473658146700e+00
1.330674743739758469e+03 1.154960473658146913e+00
1.330480352522041358e+03 1.144960473658147126e+00
1.330285984865467981e+03 1.134960473658147340e+00
1.330091640767182525e+03 1.124960473658147553e+00
1.329897320224330088e+03 1.114960473658147766e+00
1.329703023234055308e+03 1.104960473658147979e+00
1.329508749793503739e+03 1.094960473658148192e+00
1.329314499899820930e+03 1.084960473658148405e+00
1.329120273550152433e+03 1.074960473658148619e+00
1.328926070741645162e+03 1.064960473658148832e+00
1.328731891471446033e+03 1.054960473658149045e+00
1.328537735736701507e+03 1.044960473658149258e+00
1.328343603534558952e+03 1.034960473658149471e+00
1.328149494862166648e+03 1.024960473658149684e+00
1.327955409716671966e+03 1.014960473658149898e+00
1.327761348095224548e+03 1.004960473658150111e+00
1.327567309994971311e+03 9.949604736581503239e-01
1.327373295413063261e+03 9.849604736581505371e-01
1.327179304346648223e+03 9.749604736581507503e-01
1.326985336792877661e+03 9.649604736581509634e-01
1.326791392748900307e+03 9.549604736581511766e-01
1.326597472211867171e+03 9.449604736581513897e-01
1.326403575178929714e+03 9.349604736581516029e-01
1.326209701647238035e+03 9.249604736581518161e-01
1.326015851613944506e+03 9.149604736581520292e-01
1.325822025076200589e+03 9.049604736581522424e-01
1.325628222031158657e+03 8.949604736581524556e-01
1.325434442475971082e+03 8.849604736581526687e-01
1.325240686407791600e+03 8.749604736581528819e-01
1.325046953823772128e+03 8.649604736581530950e-01
1.324853244721067313e+03 8.549604736581533082e-01
1.324659559096830435e+03 8.449604736581535214e-01
1.324465896948216596e+03 8.349604736581537345e-01
1.324272258272379531e+03 8.249604736581539477e-01
1.324078643066474797e+03 8.149604736581541609e-01
1.323885051327657493e+03 8.049604736581543740e-01
1.323691483053083630e+03 7.949604736581545872e-01
1.323497938239908763e+03 7.849604736581548003e-01
1.323304416885289811e+03 7.749604736581550135e-01
1.323110918986382785e+03 7.649604736581552267e-01
1.322917444540345514e+03 7.549604736581554398e-01
1.322723993544334462e+03 7.449604736581556530e-01
1.322530565995508368e+03 7.349604736581558662e-01
1.322337161891025062e+03 7.249604736581560793e-01
1.322143781228042371e+03 7.149604736581562925e-01
1.321950424003719490e+03 7.049604736581565056e-01
1.321757090215216067e+03 6.949604736581567188e-01
1.321563779859690385e+03 6.849604736581569320e-01
1.321370492934303456e+03 6.749604736581571451e-01
1.321177229436214475e+03 6.649604736581573583e-01
1.320983989362584452e+03 6.549604736581575715e-01
1.320790772710574402e+03 6.449604736581577846e-01
1.320597579477344425e+03 6.349604736581579978e-01
1.320404409660057809e+03 6.249604736581582110e-01
1.320211263255875110e+03 6.149604736581584241e-01
1.320018140261958706e+03 6.049604736581586373e-01
1.319825040675471882e+03 5.949604736581588504e-01
1.319631964493576561e+03 5.849604736581590636e-01
1.319438911713436937e+03 5.749604736581592768e-01
1.319245882332215842e+03 5.649604736581594899e-01
1.319052876347077927e+03 5.549604736581597031e-01
1.318859893755186931e+03 5.449604736581599163e-01
1.318666934553707506e+03 5.349604736581601294e-01
1.318473998739804301e+03 5.249604736581603426e-01
1.318281086310643786e+03 5.149604736581605557e-01
1.318088197263390612e+03 5.049604736581607689e-01
1.317895331595210791e+03 4.949604736581609821e-01
1.317702489303271705e+03 4.849604736581611952e-01
1.317509670384738911e+03 4.749604736581614084e-01
1.317316874836779334e+03 4.649604736581616216e-01
1.317124102656561263e+03 4.549604736581618347e-01
1.316931353841252076e+03 4.449604736581620479e-01
1.316738628388019606e+03 4.349604736581622610e-01
1.316545926294032142e+03 4.249604736581624742e-01
1.316353247556459337e+03 4.149604736581626874e-01
1.316160592172469023e+03 4.049604736581629005e-01
1.315967960139231309e+03 3.949604736581631137e-01
1.315775351453915846e+03 3.849604736581633269e-01
1.315582766113693197e+03 3.749604736581635400e-01
1.315390204115733468e+03 3.649604736581637532e-01
1.315197665457206767e+03 3.549604736581639663e-01
1.315005150135285476e+03 3.449604736581641795e-01
1.314812658147140610e+03 3.349604736581643927e-01
1.314620189489943641e+03 3.249604736581646058e-01
1.314427744160867405e+03 3.149604736581648190e-01
1.314235322157083374e+03 3.049604736581650322e-01
1.314042923475765292e+03 2.949604736581652453e-01
1.313850548114086450e+03 2.849604736581654585e-01
1.313658196069220139e+03 2.749604736581656717e-01
1.313465867338340104e+03 2.649604736581658848e-01
1.313273561918620544e+03 2.549604736581660980e-01
1.313081279807236115e+03 2.449604736581663111e-01
1.312889021001361925e+03 2.349604736581665243e-01
1.312696785498173085e+03 2.249604736581667375e-01
1.312504573294845159e+03 2.149604736581669506e-01
1.312312384388554165e+03 2.049604736581671638e-01
1.312120218776476577e+03 1.949604736581673770e-01
1.311928076455788414e+03 1.849604736581675901e-01
1.311735957423667514e+03 1.749604736581678033e-01
1.311543861677290806e+03 1.649604736581680164e-01
1.311351789213835218e+03 1.549604736581682296e-01
1.311159740030479497e+03 1.449604736581684428e-01
1.310967714124402391e+03 1.349604736581686559e-01
1.310775711492782193e+03 1.249604736581688691e-01
1.310583732132797195e+03 1.149604736581690823e-01
1.310391776041627963e+03 1.049604736581692954e-01
1.310199843216453246e+03 9.496047365816950858e-02
1.310007933654453609e+03 8.496047365816972174e-02
1.309816047352809164e+03 7.496047365816993491e-02
1.309624184308701388e+03 6.496047365817014807e-02
1.309432344519309936e+03 5.496047365817036123e-02
1.309240527981817650e+03 4.496047365817057440e-02
1.309048734693405549e+03 3.496047365817078756e-02
1.308856964651255566e+03 2.496047365817100072e-02
1.308665217852550995e+03 1.496047365817121388e-02
1.308473494294473767e+03 4.960473658171427047e-03
