Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,T,P_err,T_err,Fit_Tp
2756,OIB,Hawaii,Rhodes_2004,samp.SR0133-10.10,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,45.81116890075377,2.479549690978065,11.38980505074657,10.276138305907697,9.837561310073111,14.92768788542189,0.18143080349970123,0.27214521449572654,1.7840603207113594,0.3023840119969518,0.5524443329734682,0.0,0.0,0.0,0.0,220.0,736.0,0.0,504.0,0.0,108.0,18.0,2.5,392.0,24.1,177.0,16.2,0.0,0.0,156.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.0155040523922434,0.10657911421923949,0.06354100583020159,0.0,0.0,12.2024,100.0,45.41187471963236,10.488079008008404,10.281260317571665,1.8559374500501535,17.616590619442327,9.058725746970579,1.6428170205992334,0.2505995931067748,2.28324479193401,0.16706700361535945,0.09814129087851843,0.27844439781475655,0.05851049130571347,0.0,0.5087075490701611,0.0,0.07621247113163977,2.4048988739408754,1467.302236286279,0.24,39.0,True
2757,OIB,Hawaii,Rhodes_2004,samp.SR0136-6.40,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,46.47439512021211,2.3090969845557945,10.567422606592686,10.125978763142294,9.498565044626208,16.193987006308276,0.1815011163868085,0.1815011163868085,1.6032615165126156,0.2520846631911264,0.4321786171228268,0.13,0.0,0.0,0.0,217.0,848.0,0.0,561.0,0.0,108.0,17.0,1.5,323.0,22.8,151.0,12.5,0.0,0.0,113.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.9860526030306642,0.12308319904300132,0.07089164288879025,0.0,0.0,11.9962,100.00000000000001,46.285713564124514,10.214256360875485,10.12228175476505,1.9196781645586345,17.295585707473304,9.18112032026943,1.5496800641784965,0.17543529785620274,2.231926311687677,0.17543529785620274,0.11896972379599427,0.24365992260712105,0.0685224241773005,0.0,0.41773508577457685,0.0,0.03288201160541588,2.148941190832929,1455.2330138215743,0.24,39.0,True
2758,OIB,Hawaii,Rhodes_2004,samp.SR0137-5.40,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.80656115418939,2.8973651859176925,13.822831791912238,10.164382199262805,10.40235452591945,9.869156201535729,0.18108570540429286,0.15090424612432793,1.7605478435196615,0.30180950900715475,0.5669445389606667,2.51,0.0,0.0,0.0,240.0,373.0,0.0,209.0,0.0,115.0,21.0,1.6,379.0,27.7,188.0,15.7,0.0,0.0,160.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.993584837302188,0.05543131447777108,0.0270409464666314,0.0,0.0,11.761,100.00000000000001,46.22406338734829,10.819855649937923,10.486986385251896,1.5604834443645246,18.11570889959893,8.14246864059949,1.3780731631877132,0.11812067054040676,2.267919739508615,0.14174528217062074,0.04338899801173275,0.2362421369510344,0.02116636748613543,0.0,0.44377723504269145,0.0,0.19678714859437765,2.2051978844925895,1460.4418420042944,0.24,39.0,True
2759,OIB,Hawaii,Rhodes_2004,samp.SR0137-5.98,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,48.39318573275377,2.786885674959792,13.240195229102325,9.749495812237218,10.926150964951677,9.728939001605951,0.18109661142443367,0.26158454612561094,1.9216421152366376,0.29176764580387393,0.51334910530265,0.13,0.0,0.0,0.0,239.0,442.0,0.0,232.0,0.0,107.0,20.0,3.1,396.0,26.9,180.0,14.8,0.0,0.0,142.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.912211351519915,0.06417134000022758,0.029324868975899435,0.0,0.0,11.5471,99.99999999999997,46.84947277432629,10.636718530492928,10.101835554733107,1.5362049852726969,17.237854053111146,8.777694771479895,1.5437813372408242,0.21014804849320265,2.2388883236444466,0.14548680357172947,0.05155305261712984,0.2343961150889144,0.023558593498275406,0.0,0.4124070564293988,0.0,0.17965545529122243,2.040920180356828,1445.5945439235666,0.24,39.0,True
2760,OIB,Hawaii,Rhodes_2004,samp.SR0138-6.60,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,47.7447341870801,2.9194659066108404,13.985289881715746,10.090247579500938,10.84515524722129,9.330242519572913,0.18058569654939213,0.1404553178962462,1.8359476977554305,0.3210410144456384,0.5480200318132183,1.56,0.0,0.0,0.0,242.0,372.0,0.0,195.0,0.0,111.0,21.0,1.3,398.0,29.0,190.0,15.8,0.0,0.0,118.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.9790444893519565,0.05477331272083277,0.024997117765450817,0.0,0.0,11.7838,99.99999999999997,46.08770966980009,10.789472690453636,10.481692098547189,1.526807570787091,18.098987742485672,8.366898888281655,1.4164102219955734,0.10835948553714324,2.2523306943583856,0.13931956060156947,0.042256911852770106,0.24767904613871308,0.019284957391050985,0.0,0.42279046176945145,0.0,0.20603414053195726,2.246978731259071,1464.2441799043186,0.24,39.0,True
2763,OIB,Hawaii,Rhodes_2004,samp.SR0144-2.20,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,45.54563928962352,1.841955765930268,8.726646168464356,10.123229631306497,8.263635704723567,21.268053130871053,0.18117574755751023,0.09058797373999429,1.1474450683810427,0.1711106503848467,0.3806523987834209,0.81,0.0,0.0,0.0,185.0,1170.0,0.0,813.0,0.0,103.0,14.0,0.5,239.0,18.3,116.0,9.4,0.0,0.0,97.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.9855134037526214,0.17094091620072532,0.10341415028056648,0.0,0.0,11.9143,100.0,,,,,,,,,,,,,,,,,,,,0.24,39.0,False
2764,OIB,Hawaii,Rhodes_2004,samp.SR0146-6.30,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,48.70920798010246,2.494812796208515,11.608904664092329,9.825190678866738,10.230755481199939,11.890600577338889,0.1810753621092466,0.4225081870659107,1.8610465508536571,0.26155297042813463,0.4313654519525091,-0.1,0.0,0.0,0.0,229.0,782.0,0.0,338.0,0.0,106.0,18.0,7.0,330.0,24.7,160.0,13.0,0.0,0.0,117.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.9270577175277939,0.11329004785310241,0.04263153440074308,0.0,0.0,11.6618,99.99999999999996,47.58824198271421,9.992251419493222,9.977119455071982,1.6586961277210197,16.978245223349305,8.806022957162508,1.601877660088819,0.3636697995303021,2.1473857720093084,0.15585885115138334,0.09751330329863865,0.22512916727768986,0.03669467727206165,0.0,0.3712936038595503,0.0,0.13043478260869573,1.938680214257208,1463.728717805975,0.24,39.0,True
2766,OIB,Hawaii,Rhodes_2004,samp.SR0148-8.50,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT_ALKALINE,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/HAMAKUASERIES/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,45.84513127156153,1.8366311123460592,8.688679483209713,10.072278498216928,8.597862415839511,20.677277592712418,0.18164506458439933,0.09082253229219966,1.1806914293653237,0.19173629145761353,0.3378315416397032,0.22,0.0,0.0,0.0,178.0,1532.0,0.0,802.0,0.0,102.0,14.0,0.3,246.0,18.3,116.0,9.4,0.0,0.0,71.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.9755201346705034,0.22248901720330122,0.10140361490079142,0.0,0.0,11.9258,99.99999999999999,,,,,,,,,,,,,,,,,,,,0.24,39.0,False
2767,OIB,Hawaii,Rhodes_2004,samp.SR0149-1.10,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,46.052621975646815,1.8776440393740872,8.792604500596383,10.044782131146054,8.75222495223535,20.149305362704414,0.181706975741859,0.10094887090258253,1.26185344716136,0.191802358773512,0.3237505424967127,0.01,0.0,0.0,0.0,181.0,1412.0,0.0,760.0,0.0,111.0,14.0,0.3,255.0,18.8,118.0,9.5,0.0,0.0,87.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.9701271516638852,0.20470270698328177,0.0959249845737043,0.0,0.0,11.9141,100.0,,,,,,,,,,,,,,,,,,,,0.24,39.0,False
2770,OIB,Hawaii,Rhodes_2004,samp.SR0152-0.00,Mauna_Kea,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNAKEA/POST-SHIELDSTAGE/PACIFICOCEAN,0.35,0.2,Stratigraphic,19.74,-155.05,46.661463702477576,3.436618122516148,13.524790937352199,11.215185959094063,9.967161162991667,8.969475449612887,0.1914835506063153,0.36281036518920134,2.1869361069154345,0.4434353305133683,0.780426710611154,0.0,0.0,0.0,0.0,247.0,234.0,0.0,212.0,0.0,124.0,24.0,2.1,490.0,35.2,261.0,21.2,0.0,0.0,221.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.199683585018666,0.033838384023028335,0.02669063307829247,0.0,0.0,13.3359,100.00000000000001,44.771181208778806,9.441493828371158,11.542398825174287,1.535572644969034,20.54209880061948,6.957955286900007,1.5266737838778337,0.25327355074617897,2.39906176328349,0.13367236282308578,0.023622168756275264,0.30955686899093227,0.018632409820698657,0.0,0.5448064968887243,0.0,0.2644354542111072,2.9609611754396044,1543.5595891357489,0.24,39.0,True
3211,OIB,Maui,Gaffney_2004,samp.LA35,West_Maui,Post-Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/MAUI/WESTMAUI/POST-SHIELDSTAGE/HONOLUASERIES/PACIFICOCEAN,0.325,0.175,Stratigraphic,20.91,-156.59,44.4086282789823,2.2274060551444825,12.487413346963853,10.38561482086989,9.796599727061801,11.431028383414235,0.19732672589558983,1.3653463099386296,4.1358982413191265,0.4733856823519582,0.9411877140532283,-0.3,0.0,25.0,0.0,0.0,522.0,0.0,304.0,0.0,119.0,20.0,39.67,796.0,25.1,201.0,51.0,0.0,0.45,633.8,39.4,70.3,7.76,31.8,7.35,2.45,6.93,1.02,5.54,0.98,2.32,0.3,1.69,0.24,4.85,3.1,0.0,2.77,5.3,1.25,0.703289,0.513023,18.181,15.446,37.792,0.15,2.03697616117276,0.07510711034777673,0.038081442484347625,0.0,0.0,12.4117,99.99999999999997,43.72625746335485,10.249926792013818,10.537462458717005,1.6719921050883255,18.013285323307354,8.041251396347878,3.394830699910075,1.1207044512560955,1.8283008952266533,0.16196985222959195,0.06164946744648233,0.38856474545025343,0.031258034530726314,0.0,0.7725463151208962,0.0,0.1649269311064719,3.5863598523669493,1546.8149908237065,0.24,39.0,True
3306,OIB,Molokai,Xu_2005,samp.71PELE-37,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,45.585168321578514,1.8793899987307499,9.256991828984727,10.930300874823565,9.966708763299279,17.294362403155063,0.17994153226500179,0.35988306453000357,1.6494615642347739,0.2299254566626851,0.3644867947976272,0.0,0.0,30.0,0.0,0.0,83.8,1168.0,0.0,0.0,0.0,0.0,7.45,319.0,29.1,118.0,12.4,0.0,0.0,112.0,15.0,27.0,4.82,22.2,5.38,1.91,5.78,0.86,4.66,0.872,2.12,0.292,1.58,0.223,2.89,0.739,0.0,0.786,0.805,0.295,0.0,0.0,0.0,0.0,0.0,0.15,2.1438078246191394,0.012157707178471285,0.0,0.147413865140385,0.0,12.9549,99.99999999999999,45.3205095783419,8.744224144620679,10.885937878372463,2.02505700423821,19.054122379615382,9.414628101708345,1.5580938065046792,0.33994825103442644,1.7752859360428384,0.16997412551721322,0.011484261692912875,0.2171893166544248,0.0,0.1392482463662051,0.3442969692903327,0.0,0.05392620624408708,2.7065198112139797,1528.9456670284794,0.24,39.0,True
3309,OIB,Molokai,Xu_2005,samp.M5.3+//0A7v/9AI3//QCB//0A7//9AL///QC9-,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,47.8511848683628,2.3675867322050657,11.388339076568828,10.1602516559782,9.320482067334762,13.686068324632805,0.17981598469742727,0.3896019622712492,1.878087773099873,0.29969396992253555,0.39844786234581087,0.0,0.0,24.7,0.0,0.0,63.7,621.0,0.0,0.0,0.0,0.0,6.95,353.0,27.8,162.0,12.9,0.0,0.0,102.0,11.8,29.5,4.47,21.2,5.58,1.85,5.74,0.92,5.04,0.96,2.4,0.343,1.91,0.262,3.89,0.773,0.0,0.844,0.77,0.957,0.0,0.0,0.0,0.0,0.0,0.15,1.992774695741139,0.009246524900302939,0.0,0.07841850193919388,0.0,12.0358,99.99999999999997,47.07679172368194,10.151471641553297,10.206855617540086,1.7763429483271156,17.48774162260168,8.308200937468209,1.6741119702167784,0.34728797982731896,2.1104473101216175,0.16028648752737013,0.008242276127997269,0.26714473606363365,0.0,0.06990160665717221,0.35517314228579216,0.0,0.10313901345291487,2.0871041266423007,1457.4225715339571,0.24,39.0,True
3310,OIB,Molokai,Xu_2005,samp.M4.6+//0A7f/9AJ7//QCd//0A7//9AL///QC9-,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,47.448810978410144,1.8441226411191254,11.264118716151959,9.07480678241316,11.064715975988278,14.75302087040595,0.1594913925049092,0.31898377854614207,1.61485419906546,0.20933313571891587,0.322939046650734,0.0,0.0,27.6,0.0,0.0,65.4,1072.0,0.0,0.0,0.0,0.0,5.57,351.0,18.9,120.0,10.5,0.0,0.0,96.5,9.63,23.9,3.56,16.6,4.21,1.44,4.23,0.65,3.58,0.65,1.66,0.234,1.25,0.175,2.93,0.635,0.0,0.747,0.67,0.204,0.703521,0.513006,18.4897,15.4929,38.0386,0.15,1.7798816345353532,0.009497078597169651,0.0,0.13542376989268698,0.0,10.7457,99.99999999999999,47.39303888612325,11.168803198642948,9.08145038052425,1.7648205060640025,15.045202738081551,10.971087778708249,1.6011895114352759,0.316284579017509,1.8285179135485334,0.15814179694418062,0.009416715544886212,0.20756178576552606,0.0,0.13427783144551547,0.32020637815433023,0.0,0.008428358948934065,1.7256492188223393,1425.2014852047605,0.24,39.0,True
3314,OIB,Molokai,Xu_2005,samp.69KLPA-1,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,47.385887088850744,2.8103445825804494,13.501705584159124,10.712544503457421,9.921237567640363,9.241144016686729,0.1900237474008004,0.5400672316293855,2.5803211075918444,0.40004983793795146,0.558387588848772,0.0,0.0,27.9,0.0,0.0,57.0,388.0,0.0,0.0,0.0,0.0,7.88,460.0,33.0,214.0,19.4,0.0,0.0,163.0,17.0,41.4,6.26,28.6,7.21,2.33,7.2,1.12,6.03,1.15,2.77,0.383,2.24,0.311,5.02,1.17,0.0,1.41,1.23,0.399,0.703558,0.512997,0.0,0.0,0.0,0.15,2.101098312946804,0.008262279783336495,0.0,0.048926550486258685,0.0,12.708,99.99999999999999,45.53685589257775,9.903552104359193,11.068308784521529,1.5411635581110028,19.43829052264259,7.277265274257721,1.8926752902237238,0.3961413567315438,2.061398378990237,0.13938313731691532,0.006060413465915672,0.29343806896569247,0.0,0.035887809803505,0.4095794080326739,0.0,0.23664122137404592,2.7487521113410742,1519.6396537984956,0.24,39.0,True
3315,OIB,Molokai,Xu_2005,samp.69KLPA-2,East_Molokai,Post-Shield,VOLCANICROCK,BASALT_PICRITIC,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,45.317668090075415,2.6202771100316067,13.332265780306047,10.883460686363934,10.179881734693751,12.468922674539678,0.18070821832866368,0.19074778446542232,1.947636109201258,0.26102375438948483,0.3876007373392316,0.0,0.0,28.4,0.0,0.0,66.0,678.0,0.0,0.0,0.0,0.0,0.78,421.0,23.8,154.0,15.4,0.0,0.0,121.0,11.5,28.7,4.32,20.3,5.2,1.78,5.29,0.835,4.5,0.85,2.07,0.292,1.62,0.228,3.67,0.958,0.0,0.861,0.857,0.169,0.703498,0.513019,18.4232,15.4822,37.9557,0.15,2.134620853128017,0.009579354808329417,0.0,0.08560711232916395,0.0,12.8939,99.99999999999997,44.43606670351174,10.834537555705761,10.937392946283856,1.7347111272392703,19.166089008609198,8.272735691341044,1.5827569685237222,0.15501221386623504,2.1293822987634754,0.14685350640089312,0.007784714251915668,0.21212235912981256,0.0,0.06956908066863923,0.31498582570446987,0.0,0.17184265010351976,2.849102282535424,1516.719836168907,0.24,39.0,True
3316,OIB,Molokai,Xu_2005,samp.69KLPA-5A,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,45.87255985206332,1.878707578887048,11.37269858216283,9.91453905605026,9.483957613251164,17.059047873244246,0.18083844422689502,0.1406522336659131,1.476845473277229,0.21097735709391677,0.32289634590120764,0.0,0.0,26.0,0.0,0.0,79.0,1031.0,0.0,0.0,0.0,0.0,0.5,320.0,20.1,126.0,10.4,0.0,0.0,81.4,9.84,23.9,3.8,17.7,4.55,1.51,4.57,0.714,3.84,0.72,1.76,0.233,1.39,0.192,3.11,0.662,0.0,0.731,0.672,0.162,0.703582,0.512974,18.4339,15.4948,37.968,0.15,1.9445820064121246,0.011470489365729515,0.0,0.13022709439810504,0.0,11.7416,99.99999999999997,,,,,,,,,,,,,,,,,,,,0.24,39.0,False
3318,OIB,Molokai,Xu_2005,samp.69KLPA-8B,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,46.27874662884529,2.103120855157836,13.222484852595597,10.238427647885914,9.962114838818712,12.950828722081434,0.17106690929245466,0.26163186043495584,2.0326848686860717,0.26163186043495584,0.3942985473310828,0.0,0.0,26.9,0.0,0.0,72.0,827.0,0.0,0.0,0.0,0.0,1.24,403.0,31.8,146.0,14.2,0.0,0.0,119.0,13.3,29.2,4.68,22.6,5.64,1.91,6.06,0.906,4.77,0.93,2.34,0.317,1.82,0.261,3.48,0.86,0.0,0.881,0.888,0.192,0.703496,0.513008,18.4196,15.486,37.9567,0.15,2.008107695726084,0.010448752641039477,0.0,0.10440596006857557,0.0,12.1314,100.00000000000001,45.52832579348705,11.449599673591205,10.313404430340324,1.7388584274315124,17.7200362069158,8.626383624438503,1.7601402662566281,0.2265519754593698,1.8211321189005605,0.14813007166445377,0.009047772499795789,0.2265519754593698,0.0,0.09040709516014127,0.3414305683952623,0.0,0.12587412587412594,2.427524680875466,1468.7515190853273,0.24,39.0,True
3319,OIB,Molokai,Xu_2005,samp.69KLPA-9A,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,45.90269631640409,2.1048879794315396,13.226330213543344,10.558356873991041,9.745213240583471,13.226330213543344,0.18215382473267588,0.2327522748615978,1.9834481247334679,0.2631107492075078,0.39159413533578263,0.0,0.0,25.4,0.0,0.0,74.2,804.0,0.0,0.0,0.0,0.0,0.93,388.0,29.4,145.0,14.0,0.0,0.0,115.0,12.5,29.0,4.66,21.7,5.5,1.87,5.78,0.862,4.76,0.92,2.24,0.307,1.78,0.257,3.44,0.854,0.0,0.913,0.872,0.192,0.703499,0.513016,18.4262,15.4874,37.9662,0.15,2.0708568172830506,0.01076791732376853,0.0,0.10150131902532351,0.0,12.5106,100.0,45.13827376053657,11.293745114559377,10.601792582889042,1.7682704639563709,18.37649054997985,8.321276775131539,1.6936336237661085,0.19874332673390382,1.797329111748464,0.15553814512104472,0.009194546915573379,0.22466592701637056,0.0,0.08667030138789175,0.3343757702578773,0.0,0.13644214162348886,2.5867945319356096,1487.1794794143939,0.24,39.0,True
3322,OIB,Molokai,Xu_2005,samp.69KLPA-16A,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,45.86265698796568,2.669098407117244,12.070679102978978,10.735461265262455,10.019111392716063,12.289792992945737,0.18922742896229738,0.6871934609854438,2.290641568054403,0.34857632147311474,0.6345189573106136,0.0,0.0,26.1,0.0,0.0,67.6,696.0,0.0,0.0,0.0,0.0,11.6,499.0,26.5,203.0,23.0,0.0,0.0,218.0,19.7,47.1,6.69,29.2,6.81,2.18,6.4,0.966,5.08,0.93,2.22,0.296,1.71,0.234,4.7,1.44,0.0,1.34,1.54,0.331,0.703346,0.513021,18.3867,15.4812,37.9377,0.15,2.1055930778974856,0.00978723501017095,0.0,0.08766180132031814,0.0,12.7502,100.0,44.911769578274736,9.883130171650652,10.810724365339242,1.7239999754654758,18.803808972505585,8.203364637043771,1.8755124380772081,0.5626545424731028,2.1853821788680428,0.1549340593454774,0.008013510822451091,0.285404419294332,0.0,0.07177500007570134,0.5195261507642257,0.0,0.16666666666666677,2.8389463346441985,1513.08731643195,0.24,39.0,True
3324,OIB,Molokai,Xu_2005,samp.69KLPA-17A,East_Molokai,Post-Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/POST-SHIELDSTAGE/KALAUPAPABASALT/PACIFICOCEAN,0.455,0.115,Stratigraphic,21.18,-157.24,46.036197740661045,2.749633111561612,12.636203811629612,11.022389584767186,9.755145773673068,11.413060761270794,0.1920705358637697,0.6874097649341505,2.335174191912146,0.36392223357543363,0.544694211046482,0.0,0.0,27.0,0.0,0.0,69.6,731.0,0.0,0.0,0.0,0.0,11.3,426.0,32.3,184.0,21.7,0.0,0.0,192.0,23.8,40.4,7.29,32.2,7.21,2.34,7.06,1.03,5.5,1.0,2.36,0.317,1.79,0.246,4.34,1.32,0.0,1.1,1.36,0.428,0.0,0.0,0.0,0.0,0.0,0.15,2.1618695869802234,0.010084868975145867,0.0,0.09214382314932205,0.0,13.0805,99.99999999999997,44.810466339266874,9.812226804843856,11.12762124032067,1.678728439819969,19.57961185230016,7.57503632202414,1.8133024080200344,0.5337853537302553,2.1351367960621492,0.1491460321879819,0.007831071986207798,0.2825917932631871,0.0,0.071551243149027,0.42296430302546145,0.0,0.2019154030327216,2.965256211439447,1533.6275024250522,0.24,39.0,True
