Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,P_err,T,T_err,Fit_Tp
OIB,Hawaii,Norman_1999,samp.ML-2-50,Mauna_Loa,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/SOUTH(WEST)RIFTZONE/PACIFICOCEAN,0.002,0.002,Stratigraphic,18.9,-155.7,48.0126326,1.387648226,9.376543243,8.928498224,7.31489643,19.74422418,0.168500142,0.218059007,1.52641701,0.118941277,0.418890998,0,3.7,24.8,0,206,1095,81,1073,63,87,13.2,3.4,183,18.9,93,6,0,0.035,45,5.45,14.1,2.03,10.4,3.01,1.06,3.53,0.58,3.32,0.65,1.7,0,1.41,0.2,2.34,0,0,0.56,0.38,0.14,0,0,18.173,15.457,37.928,0.2,2.480846119,0.158490528,0.135212914,0.010199105,0,11.2701,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Norman_1999,samp.MLKAH-1,Mauna_Loa,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/PACIFICOCEAN,0.002,0.002,Stratigraphic,19,-155.7,47.28730588,1.513270563,8.733455093,9.075705498,6.606967335,21.42317568,0.178031947,0.247266593,1.453928559,0.148359956,0.492702865,0,3.3,19.8,0,200,1148,86,1122,29,89,13.6,4,193,21.8,115,7.8,0,0.036,50,6.42,16.6,2.31,11.7,3.3,1.13,3.88,0.62,3.54,0.7,1.79,0,1.46,0.21,2.59,0,0,0.65,0.46,0.13,0,0,0,0,0,0.2,2.521748697,0.166006911,0.141255834,0.010818587,0,11.4666,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Norman_1999,samp.MLKAH-2,Mauna_Loa,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/PACIFICOCEAN,0.002,0.002,Stratigraphic,19,-155.7,49.31796058,1.575242801,10.79884053,8.472585923,8.341837363,16.30721793,0.168421974,0.217957849,1.595053189,0.13870045,0.475449309,0,4.1,28.9,0,207,827,64,863,56,86,14.5,3.3,203,19.6,98,6.3,0,0.032,47,6.02,16,2.36,11.9,3.48,1.2,3.86,0.66,3.74,0.74,1.88,0,1.55,0.21,2.5,0,0,0.62,0.41,0.13,0,0,0,0,0,0.2,2.354167675,0.119728358,0.108775621,0.008060451,0,10.6921,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Norman_1999,samp.MLKAH-3,Mauna_Loa,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/PACIFICOCEAN,0.002,0.002,Stratigraphic,19,-155.7,49.10376807,1.559639602,10.65915364,8.519397962,8.20548088,16.78850627,0.15894374,0.238416106,1.559639602,0.139075897,0.463609437,0,3.6,21.8,0,206,819,69,872,64,84,15.2,3.5,217,21.7,111,7,0,0.032,47,6.04,15.6,2.25,11.7,3.39,1.2,3.97,0.65,3.65,0.72,1.83,0,1.53,0.22,2.57,0,0,0.59,0.41,0.12,0,0,0,0,0,0.2,2.36717473,0.118582022,0.109921005,0.008691042,0,10.7501,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Norman_1999,samp.ML1868,Mauna_Loa,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/PACIFICOCEAN,0.002,0.002,Stratigraphic,19.47,-155.58,47.49052633,1.356592317,8.793075007,9.006957701,6.753239437,21.26973696,0.178237887,0.257454725,1.445709281,0.138629467,0.457111553,0,3.4,21.4,0,180,1451,81,1033,62,90,12.2,4.3,206,17.6,95,6.3,0,0.043,59,6.02,15.4,2.19,11,3.05,1.05,3.4,0.55,3.1,0.61,1.56,0,1.26,0.18,2.28,0,0,0.64,0.4,0.14,0,0,0,0,0,0.2,2.502646637,0.209834149,0.130058378,0.010190174,0,11.3791,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Norman_1999,samp.KOH-1-28,Kohala,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/HAWAII/KOHALA/PACIFICOCEAN,0.35,0.35,Stratigraphic,20.5,-155.9,48.19672648,1.397146427,9.215237541,8.696030194,7.144287543,20.33298161,0.158541551,0.25763002,1.288150101,0.118906163,0.466193877,0,3.4,23.9,0,226,1188,92,1020,60,85,13.1,3.9,199,19.3,103,7,0,0.037,49,6.26,15.7,2.21,11,3,1.03,3.47,0.56,3.21,0.62,1.6,0,1.35,0.19,2.27,0,0,0.62,0.39,0.13,0,0,18.072,15.445,37.792,0.2,2.416253239,0.171866263,0.128470561,0.011578435,0,10.9821,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Oahu,Norman_1999,samp.KOO-CF,Koolau,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/OAHU/KOOLAU/SHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,21.34,-157.85,50.7953425,1.692180167,10.7503292,8.655988605,6.679145294,15.29934722,0.139356595,0.46783915,1.950986401,0.209034892,0.705457934,0,4.8,19,0,196,844,94,924,72,97,16.7,7.6,343,20.2,132,8.2,0,0.088,95,10.08,23.8,3.36,16.8,4.35,1.48,4.49,0.68,3.7,0.69,1.71,0,1.31,0.19,3.1,0,0,1.03,0.6,0.17,0,0,17.843,15.439,37.774,0.2,2.405127402,0.121883212,0.116172323,0.011809109,0,10.951,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Oahu,Norman_1999,samp.KOO-17A,Koolau,Shield,VOLCANICROCK,PICRITE,HAWAIIANISLANDS/OAHU/KOOLAU/SHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,21.34,-157.65,47.40236381,1.373693931,9.725344037,9.070372957,6.330925637,20.79452834,0.169222535,0.089588593,1.493148156,0.169222535,0.593315691,0,4.5,19.1,0,175,834,83,1089,64,99,13.1,0.3,273,17.9,110,6.2,0,0.005,38,8.03,20,2.81,14,3.44,1.17,3.67,0.57,3.18,0.61,1.55,0,1.28,0.18,2.62,0,0,0.81,0.44,0.04,0,0,17.871,15.444,37.87,0.2,2.520267013,0.12053944,0.13703145,0.010435879,0,11.4657,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Oahu,Jackson_1999,samp.5483,Koolau,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/OAHU/KOOLAU/SHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,21.34,-157.9,50.328665,1.861794923,12.39195812,8.344752413,8.968666713,11.93154271,0.160154551,0.440425509,2.152076159,0.220213249,0.741648533,0,0,23.9,0,239,547,53,427,0,108,18.1,4.9,337,19.5,133,9,0,0,77,8.81,25,0,16,4.23,1.47,0,0.63,0,0,0,0,1.48,0.23,2.87,0.45,0,0,0.51,0,0,0,0,0,0,0.2,2.318648234,0.079059259,0.053730706,0.00666391,0,10.5484,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Oahu,Jackson_1999,samp.5015,Koolau,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/OAHU/KOOLAU/SHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,21.34,-157.9,51.40828194,1.974542722,13.16025595,8.460093903,9.421674077,9.44172863,0.160369173,0.300691705,2.21509846,0.230530439,0.771328928,0,0,0,0,241,539,0,213,0,109,19.1,3.1,332,22.2,135,7.9,0,0,69,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.350696679,0.077904459,0.026802939,0,0,10.694,100,50.54644737,12.11836406,8.712544658,2.164593018,12.48081848,8.67576413,2.039730053,0.27688607,1.818219011,0.147672813,0.071736796,0.212279442,0.024680961,0,0.710263143,0,0.076212471,1.039060618,0.24,1318.336924,39,TRUE
OIB,Oahu,Jackson_1999,samp.2668,Koolau,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/OAHU/KOOLAU/SHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,21.34,-157.9,51.9909378,1.871835228,13.33303666,8.313278611,9.509325046,8.728552724,0.160156522,0.480470556,2.23218864,0.240235278,0.742037941,0,0,0,0,247,426,0,210,0,108,18.8,5.9,374,19.8,136,8.1,0,0,88,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.309903016,0.061603159,0.026438812,0,0,10.5031,100,50.91670515,12.08867914,8.645283214,2.09432233,12.36091807,8.62183029,2.023860951,0.435628772,1.697138923,0.145209292,0.055853804,0.217814386,0.023971307,0,0.672784363,0,0.089253188,1.008888994,0.24,1315.270771,39,TRUE
OIB,Hawaii,Garcia_2000,samp.12-MAR-92,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,49.90111827,2.360454798,12.76660408,8.994670393,10.5769029,9.009925778,0.180801024,0.413833961,2.129440434,0.22198365,0.844776876,0,0,0,0,286,541,0,176,0,119,0,6.8,316,24.4,148,13,0,0.072,100,11.4,28.5,4.29,19.6,5.25,1.8,5.61,0.86,5.18,0.97,2.55,0.35,2.04,0.29,3.71,0,0,0,0.87,0.295,0,0,0,0,0,0.2,2.499232522,0.0781271,0.022128214,0,0,11.3794,100,48.75629117,11.2218744,9.369237278,2.196831144,13.66352061,9.297122012,1.871783046,0.363761005,2.074845205,0.158924517,0.068673901,0.19512414,0.019450751,0,0.74256082,0,0.114260407,1.373409272,0.24,1363.118154,39,TRUE
OIB,Hawaii,Garcia_2000,samp.6-JUN-92,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,49.84077063,2.361037152,12.72868425,9.025347154,10.63072639,8.974354985,0.18069183,0.417598502,2.118105839,0.230884006,0.885918557,0,0,0,0,282,530,0,172,0,118,0,7.1,319,23.9,149,14.7,0,0.078,106,12.1,29.9,4.42,20.7,5.61,1.95,5.99,0.92,5.42,1.02,2.68,0.38,2.18,0.32,3.99,0,0,0,0.88,0.301,0,0,0,0,0,0.2,2.507756276,0.076507808,0.02161661,0,0,11.4228,100,48.677869,11.15503581,9.407623122,2.19772213,13.73086605,9.316448681,1.856244214,0.36597076,2.069141905,0.158352882,0.067049141,0.202339794,0.018944147,0,0.776392362,0,0.116607774,1.386732884,0.24,1364.326329,39,TRUE
OIB,Hawaii,Garcia_2000,samp.8-SEP-92,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,50.05789402,2.372431896,12.88580212,8.928922804,10.57764064,8.650753672,0.180641947,0.421497877,2.278101433,0.230820101,0.844883154,0,0,0,0,285,484,0,157,0,121,0,6.6,320,24.4,151,13.4,0,0.071,99,11.4,28.5,4.21,19.5,5.16,1.83,5.6,0.84,5.04,0.94,2.46,0.35,1.98,0.28,3.69,0,0,0,0.82,0.281,0,0,0,0,0,0.2,2.480964091,0.069904387,0.019741856,0,0,11.2948,100,48.81969449,11.2308051,9.350219544,2.16231973,13.62414777,9.219093952,1.98551188,0.367362502,2.067726944,0.157441072,0.060926168,0.20117456,0.017206297,0,0.736369994,0,0.120879121,1.385299203,0.24,1363.822504,39,TRUE
OIB,Hawaii,Garcia_2000,samp.12-NOV-92,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,50.03482829,2.397773376,12.87783459,8.951818955,10.65783501,8.558454939,0.180812734,0.424908987,2.209925738,0.231037781,0.89775764,0,0,0,0,284,482,0,160,0,135,0,7.5,320,24.6,146,13.1,0,0.075,104,11.9,30.3,4.48,20.4,5.57,1.92,5.83,0.91,5.4,1.04,2.73,0.39,2.16,0.31,3.89,0,0,0,0.85,0.297,0,0,0,0,0,0.2,2.487325948,0.069577817,0.020108191,0,0,11.3299,100,48.76074236,11.17347955,9.389437759,2.158133451,13.69026134,9.247292365,1.917446591,0.368673153,2.080432979,0.156882539,0.060369335,0.200460403,0.017446913,0,0.778941255,0,0.124343257,1.383675076,0.24,1363.397782,39,TRUE
OIB,Hawaii,Garcia_2000,samp.29-DEC-92,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,49.89168134,2.370288087,12.77232338,8.998392726,10.58832613,8.857113613,0.181168233,0.42171914,2.234413147,0.231493236,0.859530267,0,0,0,0,280,498,0,170,0,120,0,6.8,318,24,149,13.5,0,0.072,103,11.7,29,4.35,20,5.34,1.88,5.96,0.88,5.19,0.98,2.58,0.37,2.05,0.29,3.84,0,0,0,0.87,0.293,0.703601,0.512956,18.397,15.46,38.016,0.2,2.500266798,0.07191174,0.021372171,0,0,11.385,100,48.70093756,11.16533855,9.395405372,2.185688888,13.70882061,9.256126894,1.953284341,0.368659392,2.072063803,0.158374056,0.062863968,0.202367281,0.018683173,0,0.751386114,0,0.118554429,1.403829798,0.24,1366.205291,39,TRUE
OIB,Hawaii,Garcia_2000,samp.9-MAY-93,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,49.89630961,2.352954712,12.76228073,8.999158134,10.57672854,8.922587217,0.180456543,0.420063822,2.235657317,0.230583415,0.833108973,0,0,0,0,285,476,0,166,0,121,0,6.8,317,24.2,149,13.3,0,0.066,99,11.2,28.1,4.15,19.1,5.09,1.81,5.57,0.83,4.92,0.93,2.47,0.34,2,0.28,3.73,0,0,0,0.81,0.284,0,0,0,0,0,0.2,2.500479473,0.068755861,0.020875655,0,0,11.3825,100,48.72620367,11.18447875,9.386474318,2.191344958,13.68403389,9.269126589,1.959262791,0.368131292,2.062058698,0.158146683,0.060255567,0.202076365,0.018294796,0,0.730111632,0,0.116607774,1.400287571,0.24,1366.275936,39,TRUE
OIB,Hawaii,Garcia_2000,samp.14-OCT-95,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,49.93459571,2.351287248,12.71269288,9.288711934,10.44790314,8.998498992,0.19124342,0.408656513,1.962765055,0.224459611,0.815454778,0,0,0,0,177,446,0,146,0,118,0,6.9,307,23.8,146,12.5,0,0.068,99,11,27.5,4.06,18.6,5.18,1.79,5.67,0.85,5.03,0.95,2.5,0.35,2.02,0.28,3.74,0,0,0,0.85,0.291,0,0,0,0,0,0.2,2.580934035,0.064433144,0.018363547,0,0,11.7468,100,48.62493476,10.96422742,9.693991187,2.225960149,14.2735576,9.010930041,1.692812267,0.352451128,2.027898289,0.164940376,0.055571204,0.193588113,0.01583788,0,0.703299586,0,0.128919861,1.420452313,0.24,1376.215691,39,TRUE
OIB,Hawaii,Garcia_2000,samp.19-JAN-96,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,49.66316792,2.249540724,12.25468401,9.350519535,10.11992314,10.21057263,0.181252517,0.388685635,1.883008361,0.215488763,0.779961255,0,0,0,0,266,568,0,183,0,117,0,6.6,294,23,139,11.9,0,0.062,91,10.4,26.3,3.91,18.1,4.92,1.69,5.19,0.8,4.76,0.9,2.43,0.33,1.91,0.27,3.56,0,0,0,0.81,0.279,0,0,0,0,0,0.2,2.598107713,0.08206782,0.023019978,0,0,11.8236,100,48.70827888,10.97846606,9.605615187,2.327537561,14.11538964,9.066021824,1.686909541,0.348207432,2.01527077,0.162376656,0.073521176,0.193047497,0.020622649,0,0.698735125,0,0.099099099,1.387383483,0.24,1371.938061,39,TRUE
OIB,Hawaii,Garcia_2000,samp.10-JAN-98,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,50.15864833,2.29894258,12.82966347,8.98336463,10.46971012,8.98976132,0.179995135,0.392990071,2.099943245,0.217994636,0.785992006,0,0,0,0,274,540,0,150,0,321,0,6.6,299,23.4,140,11.8,0,0.065,92,10.4,26.5,3.96,18.2,4.91,1.74,5.42,0.81,4.81,0.91,2.38,0.34,1.97,0.27,3.58,0,0,0,0.75,0.266,0.70361,0.51295,18.429,15.502,38.139,0.2,2.496091136,0.0780321,0.018871223,0,0,11.3579,100,48.97831288,11.27166791,9.361082365,2.192973372,13.66236006,9.198300159,1.844932484,0.345266544,2.01976594,0.15813707,0.068556118,0.191522026,0.016579559,0,0.690543512,0,0.114652501,1.336106013,0.24,1361.549052,39,TRUE
OIB,Maui,Crocket_2002,samp.HO2,Haleakala,Shield,VOLCANICROCK,BASALT_THOLEIITIC,HAWAIIANISLANDS/MAUI/HALEAKALA/SHIELDSTAGE/HONOMANUSERIES/PACIFICOCEAN,1.05,0.25,Stratigraphic,20.72,-156.17,46.67364975,3.015713455,13.20120667,9.272731168,9.266817134,11.7333436,0.17974423,0.349502614,2.306719424,0.249645147,1.034955836,0,0,0,0,0,485,66,489,71,0,0,10,390,35,148,0,0,0.2,153,15.7,35,0,21,6.32,2.19,0,0.9,0,0,0,0,2.41,0.35,4.3,0.9,0,0,1,0.1,0,0,0,0,0,0.2,2.576493667,0.069871938,0.061333701,0.008271663,0,11.7594,100,46.357364,12.51366955,9.374712151,2.442306308,13.63093308,8.784188464,2.186582282,0.331300034,2.858650922,0.170382901,0.066232911,0.236643282,0.058139357,0.007840863,0.981053903,0,0.050783104,1.779220428,0.24,1373.516294,39,TRUE
OIB,Maui,Crocket_2002,samp.KU3,Haleakala,Post-Shield,VOLCANICROCK,BASALT_PICRITIC,HAWAIIANISLANDS/MAUI/HALEAKALA/POST-SHIELDSTAGE/KULASERIES/PACIFICOCEAN,1.05,0.25,Stratigraphic,20.72,-156.17,43.52557271,2.332263457,9.936982065,9.491996772,12.39882883,16.1463788,0.189371012,0.368776423,1.345538123,0.239205903,1.180175821,0,0,0,0,0,1050,77,375,32,0,0,14,352,18,115,0,0,0.5,374,19.3,40,0,23,5.15,1.72,0,0.6,0,0,0,0,1.33,0.2,3.3,1.4,0,0,1.8,0.6,0,0,0,0,0,0.2,2.637418159,0.150932686,0.046930429,0.009628809,0,12.0643,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Maui,Crocket_2002,samp.WA1,West_Maui,Shield,VOLCANICROCK,BASALT_THOLEIITIC,HAWAIIANISLANDS/MAUI/WESTMAUI/SHIELDSTAGE/WAILUKUSERIES/PACIFICOCEAN,1.05,0.25,Stratigraphic,20.91,-156.59,46.48599508,2.331306423,11.58646542,9.773731485,9.545333799,14.32804688,0.18010101,0.110061948,1.640922507,0.260145794,0.858563719,0,0,0,0,0,749,66,536,77,0,0,10,300,27,134,0,0,0.2,82,10.5,29,0,16,5.35,1.79,0,0.7,0,0,0,0,2.3,0.3,3.7,0.7,0,0,1,0.1,0,0,0,0,0,0.2,2.715700134,0.10803479,0.067309422,0.008281587,0,12.3799,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Maui,Crocket_2002,samp.LA,West_Maui,Rejuvenated,VOLCANICROCK,BASANITE,HAWAIIANISLANDS/MAUI/WESTMAUI/REJUVENATEDSTAGE/LAHAINASERIES/PACIFICOCEAN,1.05,0.25,Stratigraphic,20.8219,-156.621,43.75079353,2.221104003,12.44809309,9.983854515,9.703749551,11.3325585,0.187560261,1.085872636,3.573506005,0.533064572,2.27719701,0,0,0,0,0,560,57,338,70,0,0,46,820,27,208,0,0,0.7,751,42,78,0,34,6.88,2.35,0,0.8,0,0,0,0,1.95,0.28,4.8,5.2,0,0,1.8,1.8,0,0,0,0,0,0.2,2.774084297,0.079652848,0.041856146,0.007053034,0,12.824,100,43.44526647,11.2694138,10.14062025,2.511413084,14.78902004,8.784925394,3.235139519,0.983054029,2.010793133,0.169800642,0.072110716,0.482589999,0.037892891,0.006385199,2.061574831,0,0.09049568,2.805637151,0.24,1406.857324,39,TRUE
OIB,Hawaii,Gaffney_2002,samp.98-26,Mauna_Loa,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/SOUTH(WEST)RIFTZONE/PACIFICOCEAN,0.0055,0.0015,Stratigraphic,19.74,-155.05,44.31101309,0.847915162,5.795746938,9.384921671,4.498941767,30.51491597,0.179558169,0.139656244,0.927719012,0.119705774,0.24513531,-0.62,0,20,0,115,1624,0,1544,37,0,0,2.1,123.2,9.7,45,3.2,0,0.8,32.3,3.4,8.3,1.2,5.8,2,0.7,2.1,0.3,2.1,0.4,1,0.1,0.8,0.1,1.3,0.2,0,1.3,0.2,0.1,0,0,0,0,0,0.2,2.607666588,0.233679753,0.193424558,0,0,11.9161,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Gaffney_2002,samp.98-27,Mauna_Loa,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/SOUTH(WEST)RIFTZONE/PACIFICOCEAN,0.0055,0.0015,Stratigraphic,19.74,-155.05,44.63937064,0.860372453,5.98259485,9.452070609,4.622001105,29.68283442,0.170073727,0.170073727,0.98042415,0.120051696,0.270983759,-0.86,0,20,0,129,1617,0,1527,39,0,0,2.5,134.2,10.8,48.8,3.4,0,0.8,36.3,3.8,9.2,1.3,6.5,2.1,0.8,2.3,0.4,2.3,0.4,1.1,0.1,0.9,0.1,1.4,0.2,0,1.3,0.2,0.1,0,0,0,0,0,0.2,2.626324394,0.232045278,0.190779194,0,0,12.0338,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Gaffney_2002,samp.98-28,Mauna_Loa,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/SOUTH(WEST)RIFTZONE/PACIFICOCEAN,0.0055,0.0015,Stratigraphic,19.74,-155.05,50.36999984,1.833447948,12.34585276,8.38599504,9.645519336,11.57860475,0.169394561,0.328824388,2.002841521,0.229180994,0.572322336,-0.14,0,30,0,242,1130,0,355,104,0,0,4.7,282.9,22.5,102.8,7.2,0,0.8,68.6,8,19.3,2.7,13.7,4.4,1.6,4.9,0.8,4.8,0.9,2.3,0.3,1.8,0.3,2.8,0.5,0,1.7,0.5,0.2,0,0,0,0,0,0.2,2.330107788,0.163255984,0.044652757,0,0,10.6048,100,50.26395343,12.21082614,8.412842887,2.304623394,11.98225387,9.54002627,1.980936439,0.325228035,1.813395524,0.167541893,0.161470453,0.22667444,0.044164389,0,0.566062845,0,0.010880317,1.033940234,0.24,1317.296056,39,TRUE
OIB,Hawaii,Gaffney_2002,samp.98-48,Mauna_Loa,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/SOUTH(WEST)RIFTZONE/PACIFICOCEAN,0.0055,0.0015,Stratigraphic,19.74,-155.05,43.59263339,0.689566022,4.78698607,9.657936573,3.707668249,33.07917264,0.179886959,0.129918578,0.739535387,0.099936762,0.212518368,-0.69,0,14,0,97,1562,0,1726,36,0,0,2.1,105,8.5,38.2,2.7,0,0.8,29.5,2.9,7.2,1,5.1,1.6,0.6,1.8,0.3,1.7,0.3,0.8,0.1,0.6,0.1,1.1,0.2,0,1.2,0.2,0.1,0,0,0,0,0,0.2,2.683525702,0.224621997,0.2160933,0,0,12.2702,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Gaffney_2002,samp.98-82,Mauna_Loa,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/SOUTH(WEST)RIFTZONE/PACIFICOCEAN,0.0055,0.0015,Stratigraphic,19.74,-155.05,48.3393688,1.476920179,10.4183516,8.917395924,8.242837368,17.05450485,0.169646812,0.299376087,1.756343934,0.169646812,0.469420024,-0.04,0,27,0,209,854,0,673,94,0,0,4.6,256.9,18.4,81.8,5.9,0,0.8,58.1,6.5,15.8,2.2,11,3.5,1.3,3.9,0.6,3.7,0.7,1.8,0.2,1.4,0.2,2.3,0.4,0,1.6,0.4,0.2,0,0,0,0,0,0.2,2.477761267,0.123614574,0.08481177,0,0,11.2555,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Gaffney_2002,samp.98-83,Mauna_Loa,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/MAUNALOA/SHIELDSTAGE/SOUTH(WEST)RIFTZONE/PACIFICOCEAN,0.0055,0.0015,Stratigraphic,19.74,-155.05,49.93427939,1.747350285,12.25147705,8.507089672,9.665351301,12.01175306,0.169742684,0.32950068,2.14674776,0.189712061,0.54288387,0.35,0,28,0,232,655,0,357,70,0,0,4.8,290.2,21.3,96.7,7,0,0.8,67,7.6,18.2,2.5,12.8,4,1.5,4.5,0.7,4.2,0.8,2.1,0.3,1.6,0.2,2.7,0.5,0,1.7,0.5,0.2,0,0,0,0,0,0.2,2.363754785,0.095188423,0.045168982,0,0,10.6949,100,49.89737498,12.20258122,8.516115689,2.354321004,12.15755348,9.626776739,2.138180058,0.328185638,1.740376584,0.169065239,0.094808524,0.188954917,0.044988712,0,0.540717212,0,0.003984064,1.127925355,0.24,1328.206551,39,TRUE
