Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,T,P_err,T_err,Fit_Tp
3882.0,OIB,Hawaii,Morgan_2007,samp.T280-R22,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET280/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1754,-155.984,51.33024033469727,2.080817521482179,13.385329920157595,8.94555698906846,10.52418469302172,8.703433307734308,0.1700674191533417,0.33013022891405996,2.210870481436393,0.20007925814552896,0.28028421947672943,0.0,0.0,31.4,0.0,278.0,427.0,0.0,177.0,121.0,95.0,19.0,4.91,287.0,26.33,117.0,8.94,0.0,0.04,60.0,8.06,19.57,2.9,14.36,4.28,1.49,4.85,0.77,4.58,0.87,2.28,0.31,1.93,0.29,3.11,0.58,0.0,0.76,0.46,0.15,0.0,0.0,0.0,0.0,0.0,0.15,1.7545313059875816,0.06207285750756868,0.02240146321725872,0.0,0.0,10.5814,100.00000000000001,49.37835324153461,10.965008790411703,9.421646828391674,1.4372788200187963,15.788373108780448,8.621212802317006,1.8111032307768755,0.2704364317962725,1.704566308816553,0.13931600917589249,0.050848909386347924,0.16390113933919015,0.018350854447406455,0.0,0.22960352480724203,0.0,0.16631929970821185,1.534436476309684,1418.3668414057415,0.24,39.0,True
3890.0,OIB,Hawaii,Morgan_2007,samp.T281-R9,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET281/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1696,-156.073,50.70978469870502,1.7544521038232432,13.846232306656473,8.600308838625532,11.11485479444949,9.111211480763572,0.15949609782833918,0.32896063961734345,2.1432253961199725,0.15949609782833918,0.2984327772166554,0.0,0.0,33.1,0.0,260.0,460.0,0.0,157.0,102.0,90.0,16.0,2.62,283.0,25.03,111.0,8.93,0.0,0.04,54.0,8.69,20.84,3.1,14.65,4.47,1.52,4.84,0.77,4.51,0.86,2.26,0.31,1.86,0.29,3.0,0.6,0.0,0.78,0.44,0.11,0.0,0.0,0.0,0.0,0.0,0.15,1.686816272812268,0.0668609710568409,0.01986752449692314,0.0,0.0,10.1744,100.00000000000001,49.218593347467205,11.805352398443322,8.99421119477498,1.4381862221396005,14.86307528644354,9.476569134472994,1.8273224448448704,0.28047314171040594,1.495852799022197,0.13598700349227455,0.05700592822270275,0.13598700349227455,0.01693912992187259,0.0,0.25444496555175106,0.0,0.13755929279862017,1.46641512533578,1397.3823506411381,0.24,39.0,True
3894.0,OIB,Hawaii,Morgan_2007,samp.T281-R19,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET281/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1682,-156.068,50.13779219448943,1.9100130230380405,11.957495157903928,8.98845724454683,9.709216313690325,12.544380100450873,0.16911503289448868,0.2586475141026361,1.8801672072933533,0.1790629760059292,0.36627818015270336,0.0,0.0,33.9,0.0,257.0,629.0,0.0,357.0,86.0,94.0,16.0,6.03,308.0,27.41,129.0,11.95,0.0,0.06,82.0,10.94,25.61,3.75,17.58,5.03,1.72,5.45,0.85,4.9,0.93,2.42,0.34,2.06,0.31,3.43,0.81,0.0,0.8,0.62,0.16,0.0,0.0,0.0,0.0,0.0,0.15,1.7629455211520082,0.09130996093158578,0.04511957334787313,0.0,0.0,10.647,99.99999999999999,49.49102556823529,11.132582408193603,9.083604284769617,1.6413250464423257,15.050360409655699,9.039405770504391,1.7504599500122688,0.24080417574066168,1.7782467898921788,0.15744827953518362,0.08501075278194006,0.16670994303725345,0.04200690545006936,0.0,0.3410097157495253,0.0,0.0667288847410173,1.4080316501069345,1395.7471645744354,0.24,39.0,True
3897.0,OIB,Hawaii,Morgan_2007,samp.T289-R12B,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET289/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1338,-156.116,50.57256290501782,2.2001137346674993,13.411669927982508,9.188269810302874,10.960391939706783,8.77033233318301,0.17078592450668653,0.19087826921646087,2.159937001036788,0.20092444157134803,0.29242297452087324,0.0,0.0,32.6,0.0,301.0,416.0,0.0,151.0,132.0,102.0,18.0,1.87,286.0,24.63,109.0,9.09,0.0,0.05,68.0,8.45,20.42,3.07,14.7,4.35,1.55,4.89,0.77,4.44,0.84,2.23,0.3,1.82,0.27,2.95,0.62,0.0,0.7,0.44,0.13,0.0,0.0,0.0,0.0,0.0,0.15,1.8021356355716123,0.060466541019438554,0.019108561696304514,0.0,0.0,10.8698,100.0,48.62852828438702,10.81764881816261,9.665088970301248,1.4535751724425707,16.324099476339494,8.84048530494994,1.7421723075529194,0.15395950649621945,1.7745782493492568,0.1377533270889618,0.048771391594760724,0.16206259619984828,0.015412675003247006,0.0,0.23586392013191915,0.0,0.17695473251028818,1.682076037689051,1437.7984823677702,0.24,39.0,True
3898.0,OIB,Hawaii,Morgan_2007,samp.T289-R13,Mauna_Loa,Shield,VOLCANICROCK,DIABASE,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET289/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1332,-156.116,51.09242632678135,1.9157172703257686,14.142144043107512,8.303771816554056,11.223500630168843,8.515401071571176,0.16047912636291997,0.3008977401381536,2.196548528669951,0.17050838778904903,0.25872927720710454,0.0,0.0,32.0,0.0,271.0,495.0,0.0,152.0,56.0,90.0,18.0,6.03,273.0,23.38,98.0,7.45,0.0,0.59,58.0,7.67,18.06,2.71,13.17,3.99,1.39,4.49,0.72,4.19,0.8,2.13,0.3,1.8,0.27,2.67,0.49,0.0,1.21,0.4,0.13,0.0,0.0,0.0,0.0,0.0,0.15,1.62865516677443,0.071977883223023,0.01924273132667273,0.0,0.0,9.81954,100.00000000000003,49.533374638901165,12.045599303968931,8.757324429053167,1.387210276143725,14.377941770081925,9.559638974597082,1.8709145761371258,0.25629024836163056,1.6317159935366303,0.13668841491971975,0.06130730513065048,0.1452308582780723,0.016390034662954696,0.0,0.22037317622720767,0.0,0.13830245583800094,1.3761486989463558,1384.5922900633377,0.24,39.0,True
3899.0,OIB,Hawaii,Morgan_2007,samp.T289-R22,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET289/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1266,-156.109,49.47533468290523,1.946566961928291,11.040725777896004,9.160502119317535,9.742987977659354,14.487736254578726,0.17235251075547034,0.15207597853968963,1.3484042942594245,0.20276730907914142,0.28769031382531324,0.0,0.0,28.2,0.0,250.0,805.0,0.0,548.0,48.0,96.0,18.0,1.08,203.0,20.2,94.0,9.38,0.0,0.0,79.0,8.51,20.11,2.92,13.63,3.85,1.34,4.14,0.65,3.7,0.69,1.84,0.25,1.5,0.23,2.53,0.62,0.0,0.65,0.45,0.16,0.0,0.0,0.0,0.0,0.0,0.15,1.7966894366162758,0.11688938993974034,0.06927699269980582,0.0,0.0,10.848,99.99999999999999,49.278978861871956,10.789749116572864,9.178872526065492,1.7558472741255389,15.276673886878903,9.521511360710859,1.3177525042689007,0.14861900278201304,1.9023177986962168,0.16843461091896947,0.1142322721540684,0.1981580231244043,0.06770219511094502,0.0,0.28115056671888317,0.0,0.022482893450635404,1.3585231931850998,1400.0457962420683,0.24,39.0,True
3900.0,OIB,Hawaii,Morgan_2007,samp.T289-R24,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET289/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1254,-156.107,50.6602654717685,1.9062462042744108,12.744870352444718,9.043183663188124,10.160016808300277,10.619051316043544,0.16966575715795,0.289430406000135,2.075917928085408,0.179645978821103,0.2543226194720408,0.0,0.0,31.9,0.0,261.0,596.0,0.0,293.0,114.0,101.0,17.0,4.21,258.0,22.78,95.0,7.39,0.0,0.07,52.0,7.23,17.76,2.67,13.03,3.95,1.39,4.42,0.7,4.08,0.78,2.08,0.29,1.73,0.26,2.64,0.5,0.0,0.66,0.38,0.11,0.0,0.0,0.0,0.0,0.0,0.15,1.7736792535387194,0.08662721026093263,0.03707703064412239,0.0,0.0,10.6985,99.99999999999996,49.36600426981592,11.096874352661494,9.291387699216,1.544330799305946,15.50260538761066,8.846259461635912,1.807488014970847,0.25200514092379295,1.659755966839897,0.1477268530055934,0.0754257392349826,0.156416566023072,0.03228272544558947,0.0,0.22143702331029416,0.0,0.12165129556433912,1.5007458776653144,1412.3944916150876,0.24,39.0,True
3902.0,OIB,Hawaii,Morgan_2007,samp.T289-R32,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET289/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1184,-156.098,50.73603966270277,2.1976204033029476,12.202289599570094,9.024301778608631,11.138689297673572,10.355893784001976,0.17059139296543185,0.10034846271349915,1.6156013068596862,0.23080047059353134,0.32909605753748805,0.0,0.0,30.9,0.0,328.0,594.0,0.0,336.0,124.0,91.0,17.0,0.86,293.0,22.37,110.0,11.28,0.0,0.02,70.0,9.65,23.0,3.33,15.48,4.33,1.46,4.64,0.72,4.1,0.76,2.02,0.27,1.62,0.25,2.94,0.75,0.0,0.77,0.55,0.22,0.0,0.0,0.0,0.0,0.0,0.15,1.7699758667455607,0.08626752349996823,0.04248439322485761,0.0,0.0,10.6847,100.00000000000003,49.36008312433703,10.53981740567244,9.298775648523883,1.5288296754243826,15.528819568230084,9.621124820716725,1.3954875136930707,0.08667672286498375,1.898210789769265,0.14734957060011972,0.07451420803528984,0.19935560431911092,0.03669620717709913,0.0,0.284259140636524,0.0,0.12778020061055395,1.3828863125546276,1408.053561920517,0.24,39.0,True
3903.0,OIB,Hawaii,Morgan_2007,samp.T289-R33,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET289/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1179,-156.097,50.205303890071285,2.0392480387052534,12.88209896092017,9.326316680423373,10.434985404755498,10.25590163739863,0.1790559253497296,0.23874123379963946,2.0491916126839804,0.1790559253497296,0.2737744336414898,0.0,0.0,31.8,0.0,274.0,542.0,0.0,224.0,93.0,96.0,18.0,3.17,266.0,23.2,101.0,8.23,0.0,0.03,48.0,7.87,19.12,2.87,13.6,4.07,1.43,4.55,0.72,4.19,0.8,2.08,0.29,1.75,0.26,2.75,0.56,0.0,0.64,0.4,0.12,0.0,0.0,0.0,0.0,0.0,0.15,1.8292113733502657,0.07877172028200458,0.028343163268962926,0.0,0.0,11.0344,100.00000000000001,48.69689455352659,10.857774921157572,9.620928954974396,1.5417646949701718,16.21736018537322,8.795206679758827,1.7271767099712825,0.20122486163627337,1.7187956931431703,0.1509186462272053,0.06639334254216081,0.1509186462272053,0.023889250366854617,0.0,0.23075286012508325,0.0,0.14602903501280967,1.6618528598258322,1434.370254966163,0.24,39.0,True
3912.0,OIB,Hawaii,Morgan_2007,samp.T290-R11,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET290/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1663,-156.035,50.271758620293014,1.9346768270437835,11.867367016782886,9.087018280370629,9.49389361342631,12.555490221107963,0.16953395652072462,0.30914951285340253,1.9147378533636434,0.18947889400156664,0.2825410220549304,0.0,0.0,29.2,0.0,259.0,574.0,0.0,464.0,113.0,94.0,15.0,5.0,273.0,25.14,112.0,8.49,0.0,0.05,64.0,8.13,19.74,2.98,14.31,4.36,1.51,4.81,0.77,4.48,0.84,2.24,0.31,1.82,0.27,2.98,0.57,0.0,0.67,0.44,0.14,0.0,0.0,0.0,0.0,0.0,0.15,1.7822767291600439,0.08338967824692148,0.05868777477418703,0.0,0.0,10.7555,100.0,49.55771942509793,10.977106307423217,9.186747343867559,1.6485747089112945,15.276723012204563,8.781685045938584,1.7710989251024176,0.28595787613888607,1.7895421259774127,0.15681593573488004,0.07713398951627118,0.17526465302090405,0.054285162136748555,0.0,0.26134548892933485,0.0,0.07235621521335811,1.4388277661182454,1403.8163247779157,0.24,39.0,True
3914.0,OIB,Hawaii,Morgan_2007,samp.T290-R13,Mauna_Loa,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/MAUNALOA/DIVET290/SHIELDSTAGE/PACIFICOCEAN,0.3,0.15,Stratigraphic,19.1662,-156.034,50.19294049911915,1.9397810017509725,11.809536476350022,9.064179822783219,9.427520355596961,12.804540643850789,0.17086139995591856,0.3015200590980824,1.899573290886431,0.19096227335771732,0.2801200144206358,0.0,0.0,29.5,0.0,249.0,539.0,0.0,493.0,112.0,92.0,18.0,4.6,259.0,23.51,107.0,7.76,0.0,0.05,63.0,8.03,19.57,2.98,13.96,4.27,1.48,4.68,0.73,4.3,0.81,2.17,0.29,1.74,0.26,2.87,0.53,0.0,0.63,0.41,0.11,0.0,0.0,0.0,0.0,0.0,0.15,1.7777973223588186,0.07830835875795274,0.062358481713321715,0.0,0.0,10.728,100.0,49.56473743277683,11.02234554320126,9.148950568870266,1.6592942857714332,15.210265122569542,8.79910800758795,1.7729530061333505,0.2814215685976452,1.8104805825575072,0.15947225313040556,0.073088540848294,0.1782332580858894,0.058201838350734794,0.0,0.26144799151888876,0.0,0.06454630495790463,1.4302206551667727,1402.0488142794861,0.24,39.0,True
3942.0,OIB,Molokai,Xu_2007,samp.T307-R1,West_Molokai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/MOLOKAI/WESTMOLOKAI/SHIELDSTAGE/PACIFICOCEAN,1.8,0.1,Stratigraphic,21.4309,-157.119,49.305439333932306,2.07361510248303,11.928711242804603,9.59863631337677,9.602627480008698,12.584815243743844,0.16501433651049674,0.3180989664747894,1.9781854125405927,0.2813195199536915,0.28091443147010187,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,278.0,24.4,116.0,8.0,0.0,0.05,43.0,7.8,19.6,3.0,15.0,4.4,1.53,4.86,0.77,4.39,0.83,2.14,0.29,1.77,0.26,3.13,0.51,0.0,0.63,0.42,0.66,0.703697,0.512954,18.225,15.459,37.85,0.15,1.882622616701088,0.0,0.0,0.0,0.0,11.3458,100.00000000000003,48.39516354494398,10.665094304968477,9.708508479507,1.6831950526000796,16.405421104148008,8.58541426355257,1.768634812933746,0.2844025147991594,1.8539555673734929,0.14753424948716215,0.0,0.25151914142815346,0.0,0.0,0.2511569642581821,0.0,0.10071942446043172,1.7571531513065881,1442.8539736455277,0.24,39.0,True
3944.0,OIB,Molokai,Xu_2007,samp.T307-R3,West_Molokai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/MOLOKAI/WESTMOLOKAI/SHIELDSTAGE/PACIFICOCEAN,1.8,0.1,Stratigraphic,21.4305,-157.12,49.157575727528894,1.8921342331279303,11.114273487712166,9.626031397846903,8.919511221747099,14.411526863144001,0.1663643152204135,0.4008769088425662,1.9041653170021895,0.2214843926228307,0.2980604004977794,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,294.0,22.1,110.0,8.6,0.0,0.11,65.0,8.6,20.8,3.1,14.8,4.3,1.47,4.65,0.72,4.08,0.76,1.96,0.27,1.63,0.24,2.99,0.54,0.0,0.74,0.47,0.14,0.0,0.0,0.0,0.0,0.0,0.15,1.8879957347072398,0.0,0.0,0.0,0.0,11.3802,100.00000000000003,48.7023027971832,10.509127627354259,9.656742542378675,1.7851988398409557,16.295550099337813,8.433864967115749,1.800488026687628,0.3790501108816056,1.7891120068272433,0.1573061723936948,0.0,0.2094250921676303,0.0,0.0,0.28183171783154276,0.0,0.053030303030303066,1.7107857726592735,1437.33513214414,0.24,39.0,True
3945.0,OIB,Molokai,Xu_2007,samp.T307-R4,West_Molokai,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/MOLOKAI/WESTMOLOKAI/SHIELDSTAGE/PACIFICOCEAN,1.8,0.1,Stratigraphic,21.4296,-157.12,49.52200035996183,2.1258009463929946,11.800019130672128,9.20482708269035,9.628175834966148,13.071110447308826,0.1661406225987766,0.27022957490101024,1.9216360714562737,0.19516541703598547,0.2895114260302896,0.0,0.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,240.0,24.7,114.0,9.8,0.0,0.05,53.0,8.2,20.2,3.1,14.8,4.4,1.5,4.92,0.78,4.5,0.86,2.13,0.3,1.83,0.28,3.1,0.63,0.0,0.54,0.47,0.15,0.703666,0.513003,18.438,15.47,38.003,0.15,1.8053830859853865,0.0,0.0,0.0,0.0,10.8804,99.99999999999999,48.93447250368196,11.007958618069084,9.280562870011853,1.684199159358225,15.475928241393111,8.981897400768307,1.7926488185595528,0.2520907758663342,1.9831093991466497,0.15498865536528952,0.0,0.18206519926954992,0.0,0.0,0.27007835851009104,0.0,0.06498363721365127,1.5591843150352351,1414.9785567613226,0.24,39.0,True
3959.0,OIB,Oahu,Tanaka_2002,samp.WAF-39,Koolau,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/OAHU/KOOLAU/SHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,21.3263,-157.751,50.29896891626873,2.1215896209645297,12.211820999486987,9.92438118514949,7.156562749978238,12.090070618412142,0.15835778596431466,0.5441022547329697,2.5174865645068536,0.3705177395133823,0.4839875083509565,0.0,6.59,0.0,0.0,0.0,654.0,0.0,641.0,0.0,0.0,0.0,6.88,398.0,30.3,152.0,12.31,0.0,0.0829,176.0,14.5,33.9,5.08,23.5,5.8,2.0,5.66,0.967,5.32,1.0,2.33,0.343,2.03,0.284,3.67,0.861,0.0,1.48,1.04,0.319,0.704031,0.512744,17.858,15.441,37.753,0.15,1.946512386336289,0.09477160705558954,0.08087006327953862,0.0,0.0,11.7764,100.0,48.96545397468064,10.521719605997305,10.058753493999435,1.6771174044797672,17.12100264802591,6.166103040747087,2.1690694405624913,0.4687991546495569,1.8279641596221097,0.136441258139392,0.08165533019936645,0.31923852833836375,0.069677743424368,0.0,0.4170042171341989,0.0,0.12967798085291568,1.7985979184275476,1444.8515522826742,0.24,39.0,True
