Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,T,P_err,T_err,Fit_Tp
4125,OIB,Niihau,Dixon_2008,samp.69NII-4,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.9305947984956,1.1159414905884453,15.62326036328222,9.295222339029959,11.392832228786979,10.144958775824042,0.18260905922722276,0.21304373681708494,2.434784144069471,0.13188426534810258,0.3077928860553946,0.0,0.0,31.6,0.0,191.0,482.0,60.0,265.0,120.0,82.0,18.0,3.4,298.0,21.01,45.0,9.16,0.0,0.04,109.0,7.78,14.68,2.16,9.94,2.77,1.03,3.33,0.53,3.24,0.65,1.75,0.25,1.57,0.24,1.23,0.49,0.0,0.4,0.45,0.16,0.0,0.0,0.0,0.0,0.0,0.17,2.1159822145291747,0.07000444866427813,0.033508403149965366,0.007580846132070603,0.0,11.2702,100.0,45.9363541753017,13.168183622387227,9.596997590706433,1.7834716758680467,16.122001370641087,9.602535148188524,2.052176302798814,0.17956553118708576,0.9405797585275611,0.15391343209429015,0.059003781090513185,0.11115965442712532,0.028242812019489652,0.006389573722702638,0.2594255710394149,0.0,0.14602903501280967,2.197107950894504,1428.962175278663,0.24,39.0,True
4126,OIB,Niihau,Dixon_2008,samp.69NII-5,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.627398520250715,1.3582591915146662,15.433872501633683,9.521775920810503,11.147780242678866,10.242287315569914,0.19116236806345074,0.37226293357036494,2.8573717383101007,0.30183526588741894,0.6866509491000476,0.0,0.0,30.1,0.0,216.0,381.0,58.0,233.0,90.0,79.0,18.0,7.3,610.0,20.85,61.0,15.85,0.0,0.05,264.0,16.84,32.87,4.19,17.6,3.99,1.36,3.98,0.59,3.45,0.67,1.77,0.26,1.62,0.25,1.47,0.81,0.0,0.89,1.13,0.25,0.703299,0.512982,18.122,15.446,37.757,0.17,2.1675553057582704,0.05513246054253131,0.02935401942825837,0.007301266881205325,0.0,11.5874,99.99999999999999,44.796448295925195,12.885591086963105,9.80928967682912,1.8096709899231036,16.499927706784547,9.307174056237749,2.385592067020875,0.31079872781852286,1.133997480549001,0.1595996147966383,0.046029558822258565,0.2519993482801153,0.02450738731133553,0.006095757201443754,0.5732782455370022,0.0,0.15290131300296494,2.569965068304338,1446.2738978454322,0.24,39.0,True
4127,OIB,Niihau,Dixon_2008,samp.69NII-6,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.49028331148259,1.1555931393554046,14.99261527706341,9.419597789956628,10.912855089888655,12.259317799429613,0.19092412702143516,0.3115086215128431,2.351379787617985,0.18087574979464138,0.4635991927542436,0.0,0.0,31.9,0.0,215.0,521.0,69.0,340.0,70.0,83.0,17.0,6.8,390.0,23.1,50.0,11.56,0.0,0.07,229.0,13.22,22.15,3.02,13.26,3.22,1.14,3.64,0.56,3.29,0.67,1.81,0.26,1.61,0.26,1.34,0.63,0.0,0.51,0.69,0.17,0.0,0.0,0.0,0.0,0.0,0.17,2.144295280369442,0.07553578429012076,0.042916390988868125,0.008702658474105772,0.0,11.4411,99.99999999999999,45.00354496359235,13.464877533614631,9.542820713301925,1.9257929862479348,15.96827049825288,9.80084225546904,2.111775716924447,0.2797660956292546,1.0378389502137293,0.17146908268158007,0.06783873700994626,0.16244462855733333,0.03854323866589718,0.007815863237014893,0.4163587366020362,0.0,0.0970654627539504,2.3787538692824484,1427.610151254824,0.24,39.0,True
4128,OIB,Niihau,Dixon_2008,samp.69NII-7,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.14397885593046,1.1790773184548187,15.587843921588362,9.277635967229605,11.301229053793797,10.741664916510327,0.17986004315419865,0.27978206864173527,2.5580046470342026,0.16986754264797038,0.370717696695582,0.0,0.0,31.7,0.0,205.0,426.0,60.0,229.0,85.0,75.0,18.0,5.9,323.0,19.93,50.0,11.71,0.0,0.04,154.0,9.19,17.69,2.44,11.03,2.91,1.08,3.3,0.52,3.13,0.63,1.68,0.24,1.54,0.24,1.32,0.62,0.0,0.52,0.65,0.14,0.0,0.0,0.0,0.0,0.0,0.17,2.1119788191728963,0.06184023957060698,0.02894185099658262,0.007577058578870423,0.0,11.2545,100.0,45.38480241786487,13.437220253506679,9.517180577010206,1.820593323022917,15.929681404545537,9.742021070716662,2.2050818589534376,0.2411810958739468,1.0164023776276672,0.15504511251366937,0.05330826532648483,0.146431257328764,0.02494880166503647,0.006531666952155985,0.31957051709198914,0.0,0.12929908576404014,2.323707566062364,1429.027888263713,0.24,39.0,True
4130,OIB,Niihau,Dixon_2008,samp.69NII-9,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.736049925676774,1.1277968522307564,15.315795277795639,9.432344630166634,10.854998770927178,11.892213160083493,0.18125232069718555,0.251739996381558,2.40662737384383,0.18125232069718555,0.36251854507250997,0.0,0.0,29.7,0.0,201.0,452.0,62.0,291.0,100.0,88.0,17.0,5.2,359.0,17.23,50.0,10.97,0.0,0.07,141.0,8.34,17.3,2.32,10.26,2.71,1.0,3.0,0.47,2.87,0.57,1.53,0.22,1.45,0.22,1.29,0.6,0.0,0.52,0.59,0.2,0.7034,0.512957,18.078,15.441,37.673,0.17,2.147196995486311,0.06560978869573657,0.036774980397224266,0.007829061847985418,0.0,11.443,100.0,45.16140896595483,13.570725105741891,9.58141749755208,1.9025469879363357,16.070870786324104,9.618188391234566,2.1324180644890953,0.2230569309037066,0.9992965287890309,0.16060056786769086,0.05813425881491688,0.16060056786769086,0.03258486684418555,0.006937024440963496,0.321213455238911,0.0,0.10793933987511159,2.3619406937495744,1430.5251440527163,0.24,39.0,True
4131,OIB,Niihau,Dixon_2008,samp.70NII-1,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.68536628560592,1.409474568172266,15.136543747082978,9.978645793961293,11.316650592986962,10.438229015391801,0.18384420680650077,0.29619383029754465,2.584038362593745,0.18384420680650077,0.4100670437565076,0.0,0.0,31.6,0.0,281.0,442.0,60.0,268.0,100.0,102.0,17.0,4.6,339.0,23.63,57.0,12.28,0.0,0.05,156.0,10.72,19.58,2.77,12.57,3.34,1.19,3.7,0.58,3.49,0.7,1.89,0.28,1.72,0.28,1.52,0.7,0.0,4.69,0.73,0.15,0.0,0.0,0.0,0.0,0.0,0.17,2.271558038633421,0.0641225121122468,0.033849504023421184,0.007572291768896585,0.0,12.1125,99.99999999999999,44.71873965102439,12.27622289181578,10.24617057087354,1.8423064908284386,17.542919121144067,9.178166917733765,2.0957380647954618,0.24022270477790206,1.143129121703428,0.14910355348199078,0.05200541578223882,0.14910355348199078,0.027453034398887383,0.006141371710087456,0.3325775364480403,0.0,0.173212071103762,2.6906060517583335,1479.4545571682434,0.24,39.0,True
4132,OIB,Niihau,Dixon_2008,samp.70NII-4,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.82583932113869,1.4827153387999872,15.027572641853611,9.541403790382693,11.040232082766407,10.048459539302945,0.17031268847419617,0.29053247547627087,2.6849231354801617,0.20036763522471485,0.42330353065926035,0.0,0.0,30.3,0.0,228.0,423.0,55.0,190.0,85.0,92.0,18.0,5.0,383.0,21.8,62.0,11.39,0.0,0.04,135.0,9.53,20.21,2.84,13.1,3.57,1.29,3.99,0.62,3.74,0.73,1.93,0.27,1.72,0.27,1.69,0.62,0.0,10.9,0.62,0.15,0.703354,0.513034,18.087,15.428,37.677,0.17,2.1720234315769993,0.061372246927192474,0.02400018083233692,0.0069419611045699586,0.0,11.5806,100.00000000000001,45.73994940232506,12.415360102008183,9.855300075546364,1.7944649941616728,16.65834361395982,9.121130882810464,2.2182083805310655,0.24002980323779213,1.2249779321447525,0.14070757851199206,0.0507040334477115,0.16553813469344242,0.019828277969316986,0.005735254054758606,0.349721534597614,0.0,0.1603694374475232,2.355974368740335,1447.4230037873854,0.24,39.0,True
4133,OIB,Niihau,Dixon_2008,samp.70NII-5,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.66406592810767,1.4528873519032748,15.23515130158652,9.668313496549583,10.815927042765514,10.220727944495321,0.181611167152977,0.282507142380427,2.5526457391323687,0.21188035678532027,0.4101056788878439,0.0,0.0,30.0,0.0,236.0,468.0,59.0,221.0,80.0,102.0,18.0,4.4,363.0,20.3,54.0,11.07,0.0,0.03,132.0,8.99,19.58,2.7,12.44,3.41,1.23,3.75,0.59,3.51,0.68,1.85,0.26,1.65,0.25,1.57,0.6,0.0,2.29,0.58,0.18,0.0,0.0,0.0,0.0,0.0,0.17,2.2009134001335,0.06790082137272224,0.02791584029574542,0.007446788451231241,0.0,11.7347,100.00000000000001,45.58890276852437,12.542889764164633,9.96410530080891,1.811981621440971,16.910626920699112,8.90460343380556,2.101558000908573,0.23258423065991202,1.196142101507986,0.14951796699937264,0.05590180894925533,0.1744381729949336,0.022982725971818652,0.006130838138189074,0.3376343444263964,0.0,0.1628296358308917,2.3880767344966487,1450.3221883554424,0.24,39.0,True
4134,OIB,Niihau,Dixon_2008,samp.70NII-6,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.16149229115941,1.1815499212266756,15.18843909695743,9.399125990801206,11.4519179410476,11.401464596704484,0.18177675846182087,0.34335631958895935,2.635765971370922,0.2524679403580489,0.5649099396449827,0.0,0.0,30.3,0.0,205.0,409.0,58.0,250.0,70.0,78.0,17.0,5.9,546.0,18.78,54.0,13.19,0.0,0.02,233.0,13.67,27.01,3.46,14.93,3.51,1.2,3.58,0.54,3.11,0.62,1.66,0.24,1.52,0.23,1.33,0.7,0.0,2.66,0.91,0.19,0.0,0.0,0.0,0.0,0.0,0.17,2.1396350408041767,0.05925486583415807,0.031533340214447536,0.0073099858256812965,0.0,11.4245,100.00000000000001,44.602302165877475,13.297390216561276,9.581056164555052,1.8732380514532643,16.016642918410053,10.026087645876236,2.3075977996892254,0.3006064636234631,1.0344400937187619,0.15914449629341096,0.051877290891900976,0.22103421547675714,0.02760725621549153,0.006399850134770468,0.49457537122285156,0.0,0.11738746690203009,2.529536645828751,1437.7450812165075,0.24,39.0,True
4135,OIB,Niihau,Dixon_2008,samp.70NII-7,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.179261302300866,1.2552553166211577,15.595305055982731,9.508053103840496,11.086427007293084,11.468071717175139,0.18075747913328344,0.31130454739621033,2.309678900036399,0.26109413652585384,0.5748346296423708,0.0,0.0,31.1,0.0,211.0,443.0,61.0,267.0,37.0,78.0,18.0,4.7,529.0,18.81,54.0,13.47,0.0,0.02,219.0,13.84,27.49,3.55,15.18,3.53,1.23,3.66,0.55,3.15,0.63,1.69,0.24,1.53,0.25,1.37,0.71,0.0,0.79,0.95,0.18,0.0,0.0,0.0,0.0,0.0,0.17,2.1644314174226618,0.06416792397504015,0.033670904315178427,0.007686558339526609,0.0,11.5592,99.99999999999997,44.59362445156628,13.571943031754872,9.686836216831535,1.8836143177674867,16.26598457155108,9.648054669566664,2.010017139159125,0.2709153535388395,1.0923963068586624,0.15730568915158374,0.055842665823400015,0.2272193287745099,0.029302382579426564,0.006689290880802304,0.5002545841957289,0.0,0.12203687445127313,2.470360492375224,1431.365113417075,0.24,39.0,True
4136,OIB,Niihau,Dixon_2008,samp.70NII-8,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.452440022589805,1.3588781879494436,15.227378976884687,9.590652526364323,10.821023320761542,11.320648778250757,0.1798512917163376,0.32972703783757656,2.5978541935184927,0.2497939011291921,0.5885760310543062,0.0,0.0,30.9,0.0,229.0,408.0,60.0,264.0,75.0,81.0,17.0,5.9,517.0,24.09,54.0,13.27,0.0,0.04,219.0,15.97,28.15,3.86,16.65,3.86,1.35,4.04,0.61,3.66,0.74,2.02,0.29,1.78,0.28,1.38,0.69,0.0,2.26,0.94,0.21,0.703348,0.513054,18.102,15.432,37.731,0.17,2.1832345081520694,0.0590922348305879,0.033289205908156816,0.0075597830527275225,0.0,11.6608,99.99999999999999,44.78783787046365,13.119927972721642,9.781029602136988,1.8810774682890088,16.450091750203768,9.323406659481348,2.2383142860196044,0.2840932108969495,1.170811075015791,0.154960088449972,0.05091394033742498,0.21522272452896152,0.02868201969932654,0.006513518136755429,0.5071178136188168,0.0,0.12967798085291568,2.518896892589107,1441.44302403458,0.24,39.0,True
4137,OIB,Niihau,Dixon_2008,samp.70NII-9,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.47152071371341,1.3276352074972824,15.40861888291373,9.380219846561658,11.154187980447468,10.771968656225805,0.1709834722476954,0.3922566671386421,2.775968126447407,0.2715619270720986,0.6415916342344299,0.0,0.0,29.5,0.0,249.0,369.0,59.0,296.0,70.0,107.0,16.0,6.7,594.0,18.88,57.0,15.11,0.0,0.04,252.0,15.67,30.7,3.9,16.59,3.76,1.3,3.75,0.56,3.27,0.63,1.66,0.24,1.51,0.24,1.41,0.78,0.0,1.51,1.14,0.21,0.0,0.0,0.0,0.0,0.0,0.17,2.1353312099223456,0.053418632034257355,0.037306745442169345,0.007430298101612545,0.0,11.4103,100.0,44.787879619098554,13.22971099056874,9.614564255485098,1.8333774747157676,16.082361061584276,9.576892285877006,2.3834229602922736,0.3367882858159604,1.1398964585702962,0.1468049757859407,0.045864789615143293,0.23316079387164387,0.03203125886551138,0.006379591656141791,0.5508651981976413,0.0,0.13232104121475063,2.5127009029843674,1435.3901335399432,0.24,39.0,True
4138,OIB,Niihau,Dixon_2008,samp.70NII-10,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.43312526725155,1.4783851311414906,16.252384172334462,9.35164023046329,11.063059772423996,9.912175985594516,0.17859739976481667,0.3869605377348136,2.7781817741193704,0.2678956045582691,0.6838198363897436,0.0,0.0,28.9,0.0,247.0,365.0,55.0,200.0,75.0,106.0,18.0,7.2,564.0,21.69,65.0,15.59,0.0,0.03,273.0,16.52,32.73,4.25,17.83,4.24,1.44,4.17,0.63,3.63,0.7,1.87,0.27,1.68,0.26,1.59,0.85,0.0,1.36,1.12,0.19,0.703338,0.513026,18.134,15.457,37.783,0.17,2.128825291380915,0.05282440730731637,0.02520002785409125,0.006924561681360457,0.0,11.3788,100.0,44.63509210539601,13.575743054704564,9.672734697011638,1.7782243428222348,16.203253517511243,9.241059974752845,2.320636869322194,0.3232311503896463,1.2349066120672305,0.14918379874214158,0.0441246387617343,0.22377528456155177,0.021049779496407364,0.0057841402932515005,0.5712000341672846,0.0,0.15254237288135603,2.5319092435206234,1432.6377986969283,0.24,39.0,True
4139,OIB,Niihau,Dixon_2008,samp.70NII-11,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.58666266875274,1.2878120726919056,15.343100230338017,9.519230418005925,10.996785268971138,11.137593110841149,0.18109909914148287,0.3420758559546457,2.5052004063148345,0.2414651352197443,0.5898183851099742,0.0,0.0,29.8,0.0,200.0,420.0,60.0,268.0,70.0,79.0,17.0,5.5,548.0,19.2,54.0,13.24,0.0,0.04,227.0,14.21,28.21,3.69,15.62,3.61,1.23,3.63,0.54,3.2,0.63,1.69,0.24,1.54,0.24,1.33,0.7,0.0,1.12,0.93,0.31,0.703313,0.513065,18.122,15.445,37.755,0.17,2.1669758426249457,0.06082898768784388,0.03379289114210356,0.007559627203562974,0.0,11.5742,100.0,44.89652661861591,13.19982390598336,9.72447639757181,1.8642711773863623,16.33792763131396,9.460645300049192,2.1552491814638466,0.2942913096638477,1.107917717302046,0.1558013818793346,0.05233179173731319,0.20773489167677017,0.029072365144811766,0.006503623543083267,0.5074267066683702,0.0,0.13081269013472413,2.4608782242868736,1435.8561234466679,0.24,39.0,True
4140,OIB,Niihau,Dixon_2008,samp.70NII-12,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.58578964677225,1.291214692182258,15.464278652954386,9.488081404593142,11.298054297640755,10.24902280744284,0.18157700420566836,0.39341601734612586,2.824523475604056,0.29254067399138867,0.6785565390413943,0.0,0.0,28.5,0.0,216.0,388.0,59.0,234.0,75.0,83.0,17.0,7.6,639.0,20.55,60.0,15.33,0.0,0.07,264.0,16.61,32.48,4.19,17.67,4.06,1.36,3.9,0.58,3.37,0.66,1.78,0.26,1.57,0.25,1.44,0.81,0.0,1.3,1.12,0.3,0.0,0.0,0.0,0.0,0.0,0.17,2.15988502155821,0.056149749628733404,0.02948228991777088,0.007427727121039392,0.0,11.5455,100.0,44.77264901624035,12.94328662483725,9.774721864077286,1.8077798220080352,16.428596755935505,9.456241597754726,2.364068686536527,0.3292812028021767,1.0807204286844043,0.15197625848938268,0.0469961981200268,0.24485059263790598,0.024676076868891218,0.006216856489476324,0.5679380185180791,0.0,0.15110356536502556,2.5655612437385087,1445.0630065044397,0.24,39.0,True
4141,OIB,Niihau,Dixon_2008,samp.70NII-18,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,44.56358703409851,1.3894897572956177,14.544641142586137,10.012970666976567,11.185898067542478,11.97560165552751,0.18993030451183135,0.46982754320199027,2.5090806944927735,0.22991505791427674,0.5471286904501398,0.0,0.0,30.9,0.0,243.0,398.0,65.0,291.0,100.0,87.0,18.0,12.1,373.0,19.82,66.0,18.43,0.0,0.11,239.0,13.3,26.16,3.39,14.58,3.65,1.23,3.72,0.57,3.4,0.66,1.8,0.26,1.62,0.25,1.7,1.04,0.0,1.82,1.08,0.25,0.703382,0.513006,18.11,15.439,37.709,0.17,2.279371818462153,0.057660831448622024,0.03670456437453089,0.008192171116856157,0.0,12.1707,100.0,43.9938088303117,12.425638777243037,10.150046142030641,1.9472911416363992,17.2813055634682,9.55622950224468,2.1435338326386373,0.40137857525644305,1.1870556062247724,0.16225944205703216,0.0492602502978411,0.19641883433802904,0.031357092548581746,0.00699865731313041,0.467417752390873,0.0,0.1360691144708424,2.860586876177325,1480.2580320329475,0.24,39.0,True
4142,OIB,Niihau,Dixon_2008,samp.70NII-19,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,44.601623822012655,1.4813882799519915,14.843816243065627,10.156076431332254,11.40067729640688,11.190449370047759,0.19017747505163227,0.4103835463172012,2.542370265867105,0.22020607126556896,0.5512868068328077,0.0,0.0,32.4,0.0,252.0,395.0,66.0,270.0,49.0,97.0,17.0,11.6,376.0,21.49,67.0,18.68,0.0,0.13,260.0,13.73,26.36,3.46,15.01,3.71,1.27,3.92,0.59,3.53,0.69,1.87,0.27,1.67,0.26,1.76,1.07,0.0,0.81,1.13,0.24,0.0,0.0,0.0,0.0,0.0,0.17,2.311948688721809,0.05722362526202967,0.03405424790138403,0.008317829963286755,0.0,12.3452,99.99999999999999,43.89451222288192,12.220709012381121,10.346532450475761,1.903395441830818,17.724536955284492,9.386020245874079,2.0930983456094916,0.33786310884537,1.2196065221504133,0.15657049004504384,0.047111420776816515,0.18129261880032552,0.028036392220411585,0.006847954591413029,0.45386681823252883,0.0,0.1628296358308917,2.9360222167881087,1492.9129768327334,0.24,39.0,True
4143,OIB,Niihau,Dixon_2008,samp.70NII-21,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.32201864352526,1.9271728133213342,14.289001507337154,10.587922530477105,10.694284770144597,9.565963218832646,0.18972110608523549,0.41938427987159377,2.656103411582839,0.2596189814631808,0.5862001017776672,0.0,0.0,29.4,0.0,261.0,394.0,57.0,223.0,100.0,98.0,20.0,8.2,364.0,25.11,82.0,17.47,0.0,0.11,182.0,13.09,28.04,3.88,17.6,4.61,1.58,4.94,0.75,4.41,0.84,2.24,0.31,1.94,0.3,2.19,0.98,0.0,0.98,0.86,0.2,0.703358,0.512957,18.142,15.442,37.736,0.17,2.4102549617592404,0.057057163951759166,0.028115646804699142,0.00718086306569277,0.0,12.875,99.99999999999997,44.866070236358766,10.730194863585767,10.91341044691773,1.8099588972204355,19.04590663957808,8.030775240061807,1.9945765398292066,0.31493278543193415,1.4471927805539428,0.14246932768425255,0.04284655490109393,0.19495849727184583,0.02111318756424391,0.005392403377104019,0.44020159966379435,0.0,0.22269724057520415,2.870735655656441,1516.831385246735,0.24,39.0,True
4144,OIB,Niihau,Dixon_2008,samp.70NII-28,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.03940381612283,1.2836127972049818,14.97212102994957,9.98674621958684,10.429285668832607,11.492314309937335,0.1805072112758767,0.19053538968009207,2.557190460962765,0.1805072112758767,0.31006475838948644,0.0,0.0,29.1,0.0,240.0,384.0,61.0,323.0,110.0,107.0,16.0,1.6,289.0,18.38,48.0,9.16,0.0,0.01,118.0,7.0,14.79,2.03,9.49,2.71,0.96,3.12,0.51,3.06,0.62,1.74,0.25,1.59,0.25,1.32,0.51,0.0,1.34,0.54,0.13,0.703373,0.513062,18.04,15.443,37.644,0.17,2.273402035035938,0.05576497823591457,0.040837776847860816,0.0077063366620286405,0.0,12.11,100.0,45.17528733685589,12.581573957040233,10.162686415628077,1.9104157507593138,17.366705680977834,8.76407749436682,2.1488926547202265,0.16011325929694528,1.0786627564613118,0.15168624564973765,0.046861175947244066,0.15168624564973765,0.03431734946736515,0.006475892390745036,0.2605577847885117,0.0,0.14821124361158441,2.546856318707964,1468.0462376500936,0.24,39.0,True
4145,OIB,Niihau,Dixon_2008,samp.70NII-29,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,46.271135400709746,1.2970382764566053,14.629370193700368,9.912063927872527,10.486918619796933,11.613011350453704,0.18098252405993487,0.2111461124924015,2.5035818137552703,0.2111461124924015,0.3234454244359218,0.0,0.0,29.4,0.0,244.0,389.0,62.0,312.0,95.0,104.0,17.0,1.9,293.0,18.65,48.0,8.99,0.0,0.02,125.0,7.14,15.43,2.1,9.63,2.77,0.99,3.14,0.51,3.08,0.62,1.71,0.25,1.54,0.24,1.32,0.51,0.0,0.71,0.51,0.08,0.0,0.0,0.0,0.0,0.0,0.17,2.256401215126099,0.056484692153927485,0.03944255279447303,0.00783178369967934,0.0,12.0208,100.0,45.4170937874426,12.410864724483679,10.080806927015129,1.9142239121920268,17.18192981916543,8.896605024255534,2.1239202238913935,0.1791263605026713,1.100345837069061,0.15353700083211314,0.04791893731887174,0.1791263605026713,0.03346119351954766,0.006644114323526538,0.27439577748576194,0.0,0.1412623443538,2.466573500841307,1462.1218082301507,0.24,39.0,True
4146,OIB,Niihau,Dixon_2008,samp.OX-130,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.737146565023764,1.1037904923802582,15.272465411234624,9.675853517483885,10.666650887260204,11.800574732954255,0.18062035267940307,0.25086165612078026,2.4785130035630742,0.17058616452748313,0.3579333860926581,0.0,0.0,32.9,0.0,224.0,411.0,62.0,276.0,110.0,96.0,18.0,5.7,319.0,17.96,50.0,9.88,0.0,0.05,129.0,8.34,17.08,2.31,10.21,2.68,0.97,3.04,0.48,2.92,0.6,1.65,0.24,1.51,0.24,1.29,0.57,0.0,0.79,0.59,0.16,0.0,0.0,0.0,0.0,0.0,0.17,2.202629824938873,0.05966260936919514,0.03488178977368904,0.007829606597845243,0.0,11.7376,99.99999999999999,45.07069797280243,13.264440380418923,9.832912861477949,1.9130278711610018,16.620725909186245,9.264198735636068,2.1526379063639127,0.21787834457293692,0.9586640260374032,0.1568723735883387,0.051818164494630635,0.14815748133465315,0.03029552913408763,0.006800169266898814,0.3108722745245168,0.0,0.1235758106923752,2.466776755667277,1446.5144467234163,0.24,39.0,True
