Unnamed: 0,Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,P_err,T,T_err,Fit_Tp
5181,OIB,Hawaii,Sides_2014,samp.E8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,51.274894617505,2.5045332989871794,13.041483777123608,7.379947316024197,12.075799060883853,8.75559797589596,0.1187841098929945,0.40911122733619104,2.303173515952294,0.2714774547325912,0.4177362278554224,0.0,2.868961232,29.9,0.0,285.01,0.0,0.0,0.0,0.0,0.0,0.0,6.58,330.84,20.05,134.48,9.22,0.0,0.0,87.83,11.62,29.07,4.0,21.16,5.91,2.06,4.67,0.776,4.93,0.954,2.09,0.257,1.96,0.282,3.29,0.578,0.0,0.85,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.15,1.447461417810703,0.0,0.0,0.0,0.0,8.70041,100.0,50.36354244171783,11.919286817699295,7.673232838405817,1.3229098844337661,12.177939500752133,11.036697588970545,2.104989447268181,0.37390791893746833,2.289022571762226,0.10856294417075775,0.0,0.24811729269431454,0.0,0.0,0.38179075318765165,0.0,0.0825688073394496,1.0918534201593113,0.24,1336.001443017471,39.0,True
5182,OIB,Hawaii,Sides_2014,samp.E8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,50.40153699295586,2.5204019195420932,12.655121017363813,9.367484132219206,10.602179607975932,9.06837982086069,0.15686372776336244,0.4476082416555369,2.3068360000621904,0.26585516235443607,0.3704476511143341,0.0,3.347731093,27.45,0.0,235.48,0.0,0.0,0.0,0.0,0.0,0.0,6.61,301.66,23.8,116.36,9.78,0.0,0.0,90.94,10.47,25.72,3.51,19.0,4.91,2.0,5.15,0.881,5.09,0.97,2.52,0.292,1.99,0.303,3.29,0.534,0.0,0.685,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.15,1.8372857261325228,0.0,0.0,0.0,0.0,11.0182,99.99999999999997,48.483859620384386,10.197228205155442,9.804863416115518,1.480445884455933,16.601115347263793,8.543011543408955,1.8587995399037514,0.36067323105067206,2.030886429850699,0.12639746604711605,0.0,0.21422045323210645,0.0,0.0,0.2984988631316592,0.0,0.17763157894736853,1.7984250631553986,0.24,1449.9214277618867,39.0,True
5183,OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,48.89255732502269,2.566838826281898,12.227375499432256,10.059120228748613,11.183583660722398,9.270938777813722,0.18312506491910951,0.533169110431905,2.281819463906914,0.2724922655177414,0.5560404316036357,0.0,3.344227692,27.485,0.0,308.785,0.0,0.0,0.0,0.0,0.0,0.0,10.135,372.395,19.11,130.955,15.54,0.0,0.0,140.555,16.555,38.74,5.195,24.265,5.43,2.265,5.07,0.8665,4.63,0.8905,2.21,0.295,1.765,0.251,3.525,0.948,0.0,1.205,0.0,0.4885,0.0,0.0,0.0,0.0,0.0,0.15,1.972939345599124,0.0,0.0,0.0,0.0,11.8729,100.0,46.97628521294173,9.43798080772183,10.458046317372213,1.5228585790489888,18.0375645281624,8.63230608697269,1.7612747975262206,0.4115388320052901,1.981273543131852,0.14134929022173418,0.0,0.21032941797923002,0.0,0.0,0.42919258691582274,0.0,0.20571882446386033,2.2343812374301293,0.24,1479.077660423994,39.0,True
5184,OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,49.02856424966673,2.5989946048532984,12.088216902182722,10.20484737519342,11.399633675398167,9.031938302127193,0.1727411869415525,0.5063858831264172,2.140751607913488,0.2633748428239102,0.5630299201326042,0.0,3.087367007,27.375,0.0,302.68,0.0,0.0,0.0,0.0,0.0,0.0,9.88,366.17,18.91,127.71,15.01,0.0,0.0,135.6,15.63,39.14,5.12,23.035,5.41,2.02,5.07,0.7535,4.46,0.815,2.015,0.278,1.775,0.2385,3.835,1.0,0.0,1.03,0.0,0.4565,0.0,0.0,0.0,0.0,0.0,0.15,2.0015214496405047,0.0,0.0,0.0,0.0,12.0182,99.99999999999999,46.94129971838988,9.141285491145895,10.629248986788308,1.5135796400635677,18.431247206786157,8.62056883695388,1.6188675113889848,0.3829363721550032,1.9653975325858035,0.13062939875168952,0.0,0.19916788794584905,0.0,0.0,0.42577141704496396,0.0,0.21844470496287627,2.258016899952936,0.24,1487.8501671857198,39.0,True
5185,OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,50.215293313483535,2.3457276104530504,12.144901398893616,9.514401715398023,11.32855578833726,9.09581608375248,0.15625432311098028,0.45452661305341113,2.253115882800065,0.23976469116114002,0.3855412638074976,0.0,3.275718383,26.195,0.0,258.66,0.0,0.0,0.0,0.0,0.0,0.0,7.595,305.49,17.335,116.105,10.575,0.0,0.0,98.78,11.585,26.805,3.815,18.64,5.34,1.715,4.03,0.73,4.06,0.7045,1.82,0.2575,1.57,0.2475,3.115,0.6315,0.0,0.7915,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.15,1.8661013157489401,0.0,0.0,0.0,0.0,11.2065,100.0,48.25434920154024,9.688754905637353,9.949655562577528,1.488706880652484,16.926136501111436,9.037504452530024,1.797452844239419,0.36260458667578427,1.8713350686516397,0.12465394241129621,0.0,0.19127543743564213,0.0,0.0,0.30757061653714235,0.0,0.18433931484502458,1.8738428174161255,0.24,1464.7587556075891,39.0,True
5186,OIB,Hawaii,Sides_2014,samp.E10,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,50.4795408164845,2.5326445306820182,13.195254749750182,8.21692218052858,11.371087644656184,8.92344043386994,0.16090276246952134,0.44714162222943216,2.365166258913699,0.2666980637890413,0.429579969680008,0.0,3.226568698,25.905,0.0,255.99,0.0,0.0,0.0,0.0,0.0,0.0,8.405,315.29,19.985,111.66,11.32,0.0,0.0,107.675,11.835,29.875,3.91,18.585,4.64,1.98,4.735,0.758,4.53,0.791,2.06,0.2725,1.91,0.2475,3.25,0.6995,0.0,0.749,0.0,0.306,0.0,0.0,0.0,0.0,0.0,0.15,1.6116209669469024,0.0,0.0,0.0,0.0,9.68092,100.00000000000001,49.19962200136245,11.483279429946183,8.598490467726307,1.4025264573964924,14.022841053703102,9.895782940338254,2.058305471510563,0.38912868983580745,2.2040548207754123,0.1400269579882687,0.0,0.23209619275998847,0.0,0.0,0.3738455166571703,0.0,0.12203687445127313,1.4390716918848316,0.24,1383.4734062437137,39.0,True
5208,OIB,Hawaii,Sides_2014,samp.E16,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,50.77278411467048,2.6078867958076035,13.292363820575353,7.344018287034859,12.10440689271565,8.685857251470988,0.15243850524565317,0.3981412096260984,2.391681429190664,0.3388002462513323,0.47120694755467374,0.0,4.349025425,24.93,0.0,306.77,0.0,0.0,0.0,0.0,0.0,0.0,7.87,366.39,29.17,185.2,15.54,0.0,0.0,121.18,13.22,32.79,5.62,28.13,7.43,2.95,7.27,1.17,7.28,1.3,3.12,0.399,2.55,0.342,5.49,1.14,0.0,1.07,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.15,1.4404144998566217,0.0,0.0,0.0,0.0,8.65779,99.99999999999999,49.90910461430355,12.15465336000593,7.639586778352807,1.317127576163931,12.095371180683955,11.068375188594326,2.186974349466592,0.36406379306650777,2.38467442157372,0.139391098151432,0.0,0.3098018988236918,0.0,0.0,0.4308757408135435,0.0,0.08214777420835251,1.1575786780568138,0.24,1336.3237820894688,39.0,True
5209,OIB,Hawaii,Sides_2014,samp.E16,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,48.69906912906845,2.7554120925892325,12.433806996506275,10.054270564392676,11.48392851964691,8.691551886769734,0.15667881589036872,0.5841539165691778,2.3123141866074217,0.3415501679471656,0.5152755643426021,0.0,0.0,29.04,0.0,309.93,0.0,0.0,0.0,0.0,0.0,0.0,9.49,355.6,19.11,127.69,15.4,0.0,0.0,131.04,15.49,36.04,4.8,22.22,5.54,1.87,4.45,0.735,4.06,0.852,1.92,0.235,1.81,0.235,3.74,0.901,0.0,0.61,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.15,1.9719881596700177,0.0,0.0,0.0,0.0,11.9135,100.00000000000003,46.676609372481884,9.383843979995099,10.534693656685196,1.4882673686297898,18.219226152379903,8.66696688601184,1.7451127853239343,0.44086330236013016,2.0795205510841788,0.11824613038458101,0.0,0.25776928082106276,0.0,0.0,0.3888805338424132,0.0,0.21966445571595797,2.3285506153564093,0.24,1487.6924770155674,39.0,True
5211,OIB,Hawaii,Sides_2014,samp.E16,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,49.38595881948935,2.6647420704084825,12.780289331035375,9.652649859033913,11.038610252790816,8.824626971131059,0.17362054860872725,0.5325506065642545,2.285269591176322,0.24429269915099486,0.5241727204262447,0.0,5.088886913,29.78,0.0,292.49,0.0,0.0,0.0,0.0,0.0,0.0,9.2,344.82,20.95,132.19,15.3,0.0,0.0,128.74,15.69,36.51,4.88,22.95,5.42,1.98,5.63,0.843,4.64,0.886,2.12,0.284,1.93,0.24,4.32,0.953,0.0,0.78,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.15,1.893216530184469,0.0,0.0,0.0,0.0,11.3901,100.0,47.45016894680184,9.998803567673734,10.12295960814868,1.4811793149642118,17.284311232471364,8.636181288144837,1.7879064510583287,0.4166469762113048,2.0847910270566663,0.13583399529420268,0.0,0.19112514971753933,0.0,0.0,0.4100924424572935,0.0,0.19710959454034535,2.0429635679780462,0.24,1454.6970214121047,39.0,True
5212,OIB,Hawaii,Sides_2014,samp.E16,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,49.94526442670968,2.662535981371441,12.410126182581626,9.288664409561012,11.496545625807574,8.669116087689716,0.17730547915510675,0.5249859983972747,2.2158345062929734,0.314740726125232,0.4730541078947312,0.0,4.802338288,29.32,0.0,262.14,0.0,0.0,0.0,0.0,0.0,0.0,9.46,312.19,19.71,128.67,15.65,0.0,0.0,120.76,15.63,32.92,5.0,21.38,4.28,1.86,4.61,0.781,4.56,1.004,2.01,0.253,1.45,0.219,3.92,0.854,0.0,0.86,0.0,0.437,0.0,0.0,0.0,0.0,0.0,0.15,1.8218264684136283,0.0,0.0,0.0,0.0,10.9508,99.99999999999999,48.04773168437137,9.915199405609487,9.77996920722707,1.4555672078574091,16.528102972950247,9.185284716569816,1.7703640282531556,0.41944302440437503,2.127260818424345,0.14166005692976066,0.0,0.2514653771190606,0.0,0.0,0.37795150028387936,0.0,0.1833401388321765,1.8602151539555691,0.24,1454.0902613683938,39.0,True
5214,OIB,Hawaii,Sides_2014,samp.1969-MU,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,49.60866518322257,2.346090810448951,12.841300268587974,9.371819413735112,11.926685718798026,8.70927631352349,0.16554453357737398,0.4100206927651872,2.1853858247244067,0.2258778967781783,0.3711973199383649,0.0,3.181085267,31.335,0.0,326.985,0.0,0.0,0.0,0.0,0.0,0.0,7.1,296.8,19.895,114.595,9.865,0.0,0.0,90.36,10.205,25.78,3.645,19.42,4.875,1.85,4.76,0.8205,4.515,0.8655,2.12,0.281,1.865,0.2775,3.42,0.5725,0.0,0.78,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.15,1.8381360239003663,0.0,0.0,0.0,0.0,11.0267,99.99999999999999,47.7382061964215,10.20343104816505,9.860583111248822,1.4605447878899291,16.728164364920364,9.476697282951386,1.7364622826209124,0.32579394449519217,1.8641551335503321,0.131538255350143,0.0,0.17947789529682232,0.0,0.0,0.2949456970895391,0.0,0.1869918699186993,1.926464060477631,0.24,1464.2894358147814,39.0,True
5216,OIB,Hawaii,Sides_2014,samp.1969-7,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,50.105610044078965,2.70767040436463,13.482713386524168,8.57599453463393,10.963555660574345,8.619856741295642,0.14718639591981839,0.5490051270406072,2.3566230507068977,0.27857640942685896,0.5311608436478559,0.0,0.0,29.28,0.0,298.05,0.0,0.0,0.0,0.0,0.0,0.0,9.93,363.87,22.47,144.99,16.24,0.0,0.0,128.77,15.64,36.96,4.91,25.08,5.44,2.03,5.36,0.907,5.0,0.976,2.47,0.285,1.95,0.282,3.88,0.936,0.0,1.41,0.0,0.411,0.0,0.0,0.0,0.0,0.0,0.15,1.682047401786272,0.0,0.0,0.0,0.0,10.1096,99.99999999999999,48.58168111196902,11.329974909687289,9.03357719589985,1.4134806780207163,14.907066226743911,9.213042433982263,1.980349153070831,0.46134736653801517,2.2753459830879654,0.12368565028502448,0.0,0.23409707221038645,0.0,0.0,0.44635221850473483,0.0,0.14821124361158441,1.6197991455472094,0.24,1403.2836191614883,39.0,True
5217,OIB,Hawaii,Sides_2014,samp.1969-7,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,49.68700287330271,2.6023407308486775,12.731447269282734,9.165888285660776,11.372401236273959,9.02779441364913,0.16868265433164248,0.511636096370815,2.1829308278337223,0.25491984821434577,0.497209915199539,0.0,0.0,30.71,0.0,311.31,0.0,0.0,0.0,0.0,0.0,0.0,9.39,335.92,21.5,126.85,14.89,0.0,0.0,114.01,14.65,34.54,4.66,21.32,5.36,1.88,5.57,0.765,4.94,0.86,2.4,0.351,1.91,0.259,3.42,0.837,0.0,1.05,0.0,0.399,0.0,0.0,0.0,0.0,0.0,0.15,1.7977458490319609,0.0,0.0,0.0,0.0,10.787,100.0,48.01466667732496,10.40332616875299,9.60101316622782,1.4690031730426283,16.138466308311212,9.2928004868965,1.783751754647111,0.4180763645854531,2.126466760033563,0.13783669954452504,0.0,0.20830423060081987,0.0,0.0,0.4062882100324028,0.0,0.1680532445923462,1.8157486246453758,0.24,1441.6834851859785,39.0,True
5221,OIB,Hawaii,Sides_2014,samp.1969-7,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,49.30994254197857,2.6702092753046123,13.152388377056464,9.024822619016684,10.879385206896051,9.117737817610552,0.15735491839067176,0.6324527421389031,2.1873559471567874,0.5107443717943345,0.5875281611984261,0.0,0.0,26.84,0.0,287.53,0.0,0.0,0.0,0.0,0.0,0.0,12.26,376.46,22.38,137.36,18.36,0.0,0.0,153.95,19.12,40.84,5.23,21.56,5.23,1.75,4.82,0.805,4.93,0.943,1.92,0.305,1.91,0.239,3.76,1.087,0.0,1.52,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.15,1.7700780214579468,0.0,0.0,0.0,0.0,10.6277,100.0,47.81415142928863,10.904223891405959,9.43980879233398,1.4675149864722905,15.761952595758762,9.019749774405208,1.8134667479560866,0.5243463090739178,2.2137849750257117,0.1304579222690052,0.0,0.4234417979198495,0.0,0.0,0.4871007780905801,0.0,0.15789473684210534,1.8223324377814392,0.24,1428.6749829678874,39.0,True
5222,OIB,Hawaii,Sides_2014,samp.1969-7,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,50.48493710171182,2.3266698186739916,13.513495908874983,7.709558179056714,12.002603872776268,8.775883647808618,0.13969930987302265,0.34927275511036193,2.2091737572198236,0.5433585827565829,0.43323762487919165,0.0,2.875549711,26.61,0.0,319.65,0.0,0.0,0.0,0.0,0.0,0.0,6.99,324.63,31.32,146.55,13.06,0.0,0.0,105.5,11.54,30.11,5.26,24.52,5.44,1.94,7.86,1.54,7.49,1.5,3.55,0.486,3.02,0.375,4.59,1.05,0.0,1.11,0.0,0.397,0.0,0.0,0.0,0.0,0.0,0.15,1.5121094412586382,0.0,0.0,0.0,0.0,9.07732,100.00000000000003,49.456519010970084,12.100133660076324,8.049262861615544,1.3539595136056874,12.91913020043231,10.747264224512094,1.9781186097919414,0.3127426869521525,2.083325882411476,0.12508830676256313,0.0,0.486529283098858,0.0,0.0,0.38792575977097093,0.0,0.09950472760018017,1.2587253984195979,0.24,1354.1495168222987,39.0,True
5223,OIB,Hawaii,Sides_2014,samp.1969-8,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/EASTRIFTZONE/PACIFICOCEAN,0.0,0.0,Stratigraphic,19.4,-155.27,49.22868264927184,2.444608186025536,12.050135346332809,9.943494878993288,10.409505652075794,10.40131249525916,0.18696084439725347,0.4724334086943708,2.122397306729553,0.22605519156363246,0.5641528017601546,0.0,4.711113111,25.13,0.0,302.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73,414.45,23.39,164.79,19.79,0.0,0.0,151.0,15.45,39.21,5.61,25.68,6.02,2.17,6.33,0.801,5.57,1.035,2.41,0.323,2.17,0.308,4.02,1.26,0.0,1.11,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.15,1.9502612388966143,0.0,0.0,0.0,0.0,11.708,100.0,47.59946407887136,9.782822088866265,10.216714664886364,1.5833065918835345,17.48226186873199,8.450887803371998,1.7230541115824862,0.38354191494622564,1.9846388669943062,0.15178291577273928,0.0,0.18352140102763362,0.0,0.0,0.45800369306512667,0.0,0.1725279271824577,2.0120545098391025,0.24,1455.7389690512878,39.0,True
