Area,Province,Author,Sample,Volcano,Stage,Rock Type,Rock_Name,Sample_Comment,Age,Uncertainty,Material,Latitude,Longditude,SiO2,TiO2,Al2O3,FeO,CaO,MgO,MnO,K2O,Na2O,P2O5,H2O,LOI,Li,Sc,Ti,V ,Cr,Co,Ni,Cu,Zn,Ga,Rb,Sr,Y ,Zr,Nb,Sn,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,Tl,Pb,Th,U ,87Sr/86Sr,143Nd/144Nd,206Pb/204Pb,207Pb/206Pb,208Pb/204Pb,src_FeIII_totFe,Fe2O3,Cr2O3,NiO,CoO,CO2,FeO_tot,Total,SiO2_primary_wt,Al2O3_primary_wt,FeO_primary_wt,Fe2O3_primary_wt,MgO_primary_wt,CaO_primary_wt,Na2O_primary_wt,K2O_primary_wt,TiO2_primary_wt,MnO_primary_wt,Cr2O3_primary_wt,P2O5_primary_wt,NiO_primary_wt,CoO_primary_wt,H2O_primary_wt,CO2_primary_wt,ol_added,P,P_err,T,T_err,Fit_Tp
OIB,Oahu,Tanaka_2002,samp.K90-1,Koolau,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/OAHU/KOOLAU/MAINSHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,22,-157.04,50.11640925,2.347956173,12.50910408,9.6048046,10.15115128,10.14121427,0.176845963,0.282753609,2.148132864,0.196828294,0.251843549,0,4.97,0,0,0,711,0,679,0,0,0,4.51,285,20.2,99.5,7.19,0,0.0449,58,6.85,17.6,2.59,13.2,3.64,1.29,3.87,0.627,3.66,0.728,1.75,0.254,1.59,0.225,2.64,0.504,0,0.809,0.539,0.165,0.703707,0.512916,18.004,15.447,37.807,0.15,1.88383243,0.103265156,0.085858488,0,0,11.3714,100,48.42288584,10.28828186,9.915584727,1.549383465,16.87447576,8.348951684,1.766760932,0.23255453,1.931108315,0.145449355,0.084931825,0.161884093,0.070615475,0,0.207132134,0,0.163529904,1.795820995,0.24,1455.962894,39,TRUE
OIB,Oahu,Tanaka_2002,samp.K90-3,Koolau,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/OAHU/KOOLAU/MAINSHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,22,-157.04,50.1088374,2.350415857,12.38221546,9.55513496,9.751724731,10.53183609,0.171030717,0.410072237,2.140377089,0.240042745,0.34613785,0,5.99,0,0,0,656,0,339,0,0,0,5.5,311,26.7,131,9.22,0,0.0549,69.9,9.45,24.2,3.59,18,4.93,1.71,5.25,0.867,4.99,0.92,2.29,0.325,2.1,0.28,3.44,0.644,0,0.895,0.646,0.228,0.703634,0.512965,18.054,15.449,37.787,0.15,1.874090506,0.09523654,0.042847819,0,0,11.3174,100,48.56357476,10.36884426,9.823489459,1.569359914,16.65496104,8.166076207,1.792347806,0.343393731,1.96823388,0.143220805,0.079750902,0.20101135,0.035880684,0,0.289855194,0,0.1507431,1.763146447,0.24,1445.883533,39,TRUE
OIB,Oahu,Tanaka_2002,samp.D6-1,Koolau,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/OAHU/KOOLAU/MAINSHIELDSTAGE/KOOLAUSERIES/PACIFICOCEAN,2.25,0.45,Stratigraphic,22.28,-156.99,47.82971313,2.048127864,11.65623593,9.650626125,9.628192522,14.25658702,0.169672934,0.26605548,1.947725447,0.173688832,0.278917677,0,8.72,0,0,0,917,0,542,0,0,0,3,221,22,105,8.95,0,0.0579,28.4,7.59,19.5,2.98,14.1,3.91,1.42,4.5,0.722,4.21,0.863,2.06,0.309,1.9,0.249,2.78,0.618,0,0.574,0.615,0.144,0.703512,0.513003,18.476,15.464,38.108,0.15,1.892819606,0.133130268,0.068507168,0,0,11.4303,100,47.40311289,10.95019133,9.686217972,1.778167238,16.35955376,9.044991106,1.829747308,0.249939897,1.924068123,0.15939546,0.125066266,0.163168106,0.064357534,0,0.262023002,0,0.058823529,1.930720006,0.24,1454.428976,39,TRUE
OIB,Molokai,Tanaka_2002,samp.S501-7,East_Molokai,Rejuvenated,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/REJUVENATEDSTAGE/PACIFICOCEAN,1.8,0.1,Stratigraphic,21.71,-156.97,46.39669424,1.423708752,8.097963923,9.583077384,7.502224124,22.38551537,0.170643155,0.19386607,1.221763897,0.127224763,0.309361488,0,7.6,0,0,0,1926,0,1012,0,0,0,3.28,157,18.2,72.3,6.68,0,0.0501,30.7,5.6,14.8,2.24,11.2,2.99,1.11,3.45,0.578,3.45,0.667,1.63,0.235,1.45,0.197,1.93,0.475,0,0.441,0.461,0.163,0.703494,0.512991,18.602,15.465,38.143,0.17,2.181510088,0.278873273,0.127573474,0,0,11.6548,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Molokai,Tanaka_2002,samp.D8-1,East_Molokai,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/MOLOKAI/EASTMOLOKAI/SHIELDSTAGE/PACIFICOCEAN,1.8,0.1,Stratigraphic,21.5,-157.5,48.08326069,2.013064007,11.35731879,9.376692493,9.48444923,14.87260373,0.1632488,0.343523056,1.702595153,0.222338546,0.337372051,0,4.3,0,0,0,884,0,603,0,0,0,5.31,326,24.1,118,9.02,0,0.0547,68.2,8.75,23.6,3.25,16.4,4.42,1.63,4.98,0.777,4.55,0.843,2.04,0.296,1.68,0.231,3.1,0.61,0,0.653,0.66,0.226,0.703503,0.513012,18.523,15.508,38.094,0.15,1.839091802,0.128267139,0.076174517,0,0,11.1121,100,47.90791511,11.08251328,9.391139002,1.794592519,15.70295356,9.254960307,1.661398588,0.335211056,1.964355233,0.159298777,0.125163544,0.216958768,0.074331373,0,0.329208884,0,0.023914104,1.730792105,0.24,1427.370056,39,TRUE
OIB,Hawaii,Garcia_2008,samp.PGV-2237,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/PACIFICOCEAN,0,0,Stratigraphic,19.425,-155.292,50.96569472,2.750833279,12.49644206,9.812634205,9.102103235,9.051590028,0.181839615,0.447528181,2.293200474,0.309127941,0.585338521,0,0,0,0,274,308,0,273,0,64,0,8.5,337,30,197,19.2,0,0,130,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.924594961,0.044631348,0.034441432,0,0,11.6441,100,48.66234386,9.747453514,10.24859182,1.501219293,17.55584893,7.099807108,1.78873834,0.349080171,2.145700303,0.141838228,0.034813269,0.241125451,0.026864947,0,0.456574759,0,0.199038847,1.822733716,0.24,1457.735109,39,TRUE
OIB,Hawaii,Garcia_2008,samp.Z2-B,Kilauea,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/PACIFICOCEAN,0,0,Stratigraphic,19.425,-155.292,47.82426015,1.790264652,9.212828955,9.469361114,7.171124928,19.6124303,0.181037742,0.55820078,1.589117126,0.291672856,0.171713726,0,0,0,0,168,1056,0,928,0,109,0,3.4,203,11.6,61,5.2,0,0,65,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.857267305,0.1533747,0.117345663,0,0,11.2109,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Garcia_2008,samp.Z19-B,Kilauea,Shield,VOLCANICROCK,BASALT,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/PACIFICOCEAN,0,0,Stratigraphic,19.425,-155.292,47.19630526,1.751419037,9.378622763,9.770237604,7.913207378,19.0705136,0.192019263,0.363825763,1.647320333,0.1718065,0.571273375,0,0,0,0,287,296,0,113,0,110,0,8.3,386,25.4,176,18.4,0,0,137,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.91627953,0.042908343,0.014261255,0,0,11.5895,100,,,,,,,,,,,,,,,,,,,0.24,,39,FALSE
OIB,Hawaii,Marske_2008,samp.25.APR.99,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,50.3282481,2.290933368,12.84571021,9.563610641,10.46537781,9.069328649,0.170740133,0.394711474,2.279888848,0.224975479,0.400463166,0,0,0,0,270,499,0,141,0,114,0,7.1,299,23.2,140,11.9,0,0,94,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.875752878,0.072438781,0.017820462,0,0,11.3282,100,48.30826699,10.20183418,10.00213191,1.489689516,17.03912914,8.311416597,1.810647103,0.31347282,1.819418463,0.135598771,0.057529589,0.178671517,0.014152693,0,0.318040711,0,0.187322227,1.857492998,0.24,1458.900898,39,TRUE
OIB,Hawaii,Marske_2008,samp.4-JAN-00,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,50.21701422,2.239163783,12.58451387,9.702281169,10.24140169,9.635360661,0.181799389,0.381778816,2.262388201,0.219169136,0.343447099,0,0,0,0,261,489,0,140,0,113,0,6.4,292,23.1,136,11.5,0,0,97,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.902950937,0.071027007,0.017704022,0,0,11.486,100,48.30632741,10.09986424,10.06847546,1.527237866,17.19089291,8.219369274,1.815708887,0.306401523,1.797069831,0.145905449,0.057003642,0.175897023,0.014208592,0,0.275637908,0,0.180327869,1.879396405,0.24,1464.473805,39,TRUE
OIB,Hawaii,Marske_2008,samp.19.FEB.00,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,50.67685039,2.293409984,12.97416778,9.529810898,10.58499208,8.619192228,0.181457149,0.389123704,2.187561057,0.22379672,0.386241792,0,0,30.7,0,270,440,50.3,111,121,114,18.8,6.7,299,23.7,138,11.6,0,0.068,98,10.2,27,3.86,18.2,5,1.74,5.34,0.86,4.86,0.95,2.29,0,1.98,0.277,3.44,0,0,1.07,0.8,0.259,0.703634,0.512944,18.4072,15.4712,38.072,0.15,1.869123586,0.063887254,0.014031813,0.006353563,0,11.2858,100,48.45879865,10.15048656,10.03386141,1.462329928,17.11789467,8.281287994,1.711463077,0.304435321,1.794275179,0.141965048,0.049982914,0.175089889,0.010977947,0.004970782,0.302180624,0,0.197109595,1.817749949,0.24,1457.634721,39,TRUE
OIB,Hawaii,Marske_2008,samp.14.JUL.00,Kilauea,Shield,VOLCANICROCK,THOLEIITE,HAWAIIANISLANDS/HAWAII/KILAUEA/SHIELDSTAGE/EASTRIFTZONE/PUUOOERUPTION/PACIFICOCEAN,0,0,Stratigraphic,19.33,-155.11,50.75304018,2.264288944,12.80388481,9.531383664,10.41193937,8.884292159,0.180901984,0.388939167,2.190926682,0.221102756,0.414729672,0,0,0,0,268,469,0,135,0,115,0,6.2,292,23.3,135,11.3,0,0,83,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,1.86943206,0.068077876,0.017060674,0,0,11.291,100,48.60694953,10.1229726,9.99586235,1.478005293,17.02144218,8.231859202,1.732184497,0.307502027,1.79018597,0.143024235,0.053823545,0.17480766,0.013488463,0,0.327892446,0,0.190283401,1.781970215,0.24,1453.042276,39,TRUE
OIB,Hawaii,Arevalo_2008,samp.NMNH116111-22,Kilauea,Shield,VOLCANICROCK,NOTGIVEN,HAWAIIANISLANDS/HAWAII/KILAUEA/PACIFICOCEAN,0,0,Stratigraphic,19.4,-155.27,49.37120199,2.44717021,12.20604628,9.808585459,11.29084118,9.848379793,0,0.447653717,2.029366962,0.169113251,0.45784029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,15.22741548,32.00272904,4.694935324,23.47770723,5.92678152,1.86585533,6.036154248,0.875997526,5.384486387,0.983848909,2.545495818,0.328968046,2.123725263,0.275947017,0,0,0,0,0,0,0,0,0,0,0,0.15,1.923800863,0,0,0,0,11.6151,100,47.63228473,9.801018243,10.14652602,1.54474323,17.3519162,9.06614131,1.629509029,0.359449911,1.964990081,0,0,0.135791887,0,0,0.367629364,0,0.1799918,1.989648216,0.24,1475.55425,39,TRUE
OIB,Niihau,Dixon_2008,samp.T317-R14,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.135,-160.25,46.88607232,1.321994933,14.95935891,9.578259096,10.74492955,10.40698938,0.178916794,0.337953062,2.584349281,0.258434928,0.467483562,0,0,30.6,0,224,459,0,224,84,87,17,5.4,473,19.68,51,9.79,0,0.08,208,10.81,22.33,3.03,13.43,3.39,1.19,3.69,0.57,3.36,0.66,1.79,0.25,1.57,0.24,1.36,0.53,0,0.66,0.68,0.16,0.703449,0.513063,18.158,15.516,37.909,0.17,2.180413244,0.066563536,0.028281405,0,0,11.6309,100,45.84530588,12.48318268,9.853801211,1.81949621,16.65590111,8.966354724,2.15656997,0.282012741,1.103169217,0.149301253,0.055545481,0.215656997,0.023600072,0,0.39010246,0,0.153259949,2.320630444,0.24,1442.595826,39,TRUE
OIB,Niihau,Dixon_2008,samp.T318-R02,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,45.99266232,1.183892097,15.27116768,9.537312434,10.97343159,11.36136162,0.198973128,0.318357004,2.417527477,0.159178502,0.326867816,0,0,32.8,0,250,359,0,285,100,79,17,5.95,270,18.2,46,8.85,0,0.09,127,7.6,15.59,2.11,9.52,2.62,0.96,2.96,0.5,3.01,0.63,1.75,0.26,1.65,0.27,1.27,0.52,0,0.54,0.57,0.14,0,0,0,0,0,0.17,2.171092067,0.052139465,0.036036802,0,0,11.5639,100,45.26552217,13.19058342,9.72820856,1.875296745,16.4084175,9.478382259,2.088157142,0.274983204,1.022595508,0.171864503,0.045035847,0.137491602,0.031127053,0,0.28233448,0,0.127780201,2.397803737,0.24,1441.309774,39,TRUE
OIB,Niihau,Dixon_2008,samp.T318-R03,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,46.13302307,1.174982967,14.96605148,9.231724899,10.90340322,11.96888722,0.179234774,0.438129006,2.30018374,0.15931991,0.344824399,0,0,29,0,235,389,0,334,98,83,17,7.6,275,17.77,44,8.74,0,0.19,121,8.15,16.45,2.19,9.74,2.66,0.94,3,0.49,3.01,0.61,1.7,0.25,1.63,0.26,1.27,0.52,0,0.58,0.61,0.24,0,0,0,0,0,0.17,2.101527536,0.056484302,0.042223467,0,0,11.1958,100,45.59291252,13.47465674,9.37125865,1.892106426,15.62472776,9.816858906,2.070966172,0.39446864,1.057893739,0.161373697,0.050855537,0.143443386,0.03801582,0,0.310462009,0,0.095022624,2.234509812,0.24,1418.372001,39,TRUE
OIB,Niihau,Dixon_2008,samp.T318-R11,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,45.85462562,1.159995787,15.17911964,9.981850047,10.92577857,11.15381711,0.198290192,0.376751465,2.339824469,0.148717893,0.320774213,0,0,31,0,238,352,0,293,103,78,18,9.7,276,17.89,45,8.7,0,0.61,124,7.49,15.3,2.07,9.32,2.54,0.92,2.91,0.48,2.96,0.61,1.68,0.25,1.61,0.26,1.27,0.52,0,0.55,0.55,0.13,0.703444,0.513057,18.053,15.44,37.676,0.17,2.272287461,0.051120696,0.037046823,0,0,12.1034,100,44.96679664,12.60970979,10.18521321,1.887651334,17.42592366,9.076343045,1.943756173,0.312977745,0.963640223,0.164725085,0.04246736,0.12354402,0.030775809,0,0.266475911,0,0.156474062,2.590663975,0.24,1469.994577,39,TRUE
OIB,Niihau,Dixon_2008,samp.T318-R13,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,45.92374059,1.385285235,15.18833261,9.843518191,10.82314906,10.83317758,0.179389255,0.428542211,2.491519635,0.179389255,0.397852974,0,0,29.9,0,241,351,0,272,92,82,15,6.8,346,18.42,46,8.85,0,0.12,165,9.16,18.99,2.57,11.48,2.97,1.07,3.25,0.52,3.13,0.64,1.75,0.26,1.63,0.26,1.33,0.53,0,0.62,0.6,0.27,0,0,0,0,0,0.17,2.240797332,0.05093905,0.034367021,0,0,11.9442,100,45.02294431,12.61736325,10.0770589,1.861491623,17.1540659,8.991085905,2.069773496,0.356001734,1.150794328,0.14902356,0.042316462,0.14902356,0.028549624,0,0.330507346,0,0.156474062,2.566717359,0.24,1462.565867,39,TRUE
OIB,Niihau,Dixon_2008,samp.T318-R17,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,45.7120072,1.307193934,15.09761565,10.17055682,10.63723415,11.06622777,0.189593529,0.379187058,2.514613824,0.169636734,0.356076628,0,0,28.9,0,235,350,0,269,97,80,18,6.1,319,18.16,44,8.14,0,0.11,152,8.16,16.99,2.33,10.5,2.78,1.01,3.11,0.5,3.06,0.62,1.74,0.25,1.59,0.26,1.25,0.47,0,0.55,0.52,0.13,0.703501,0.513054,18.046,15.444,37.663,0.17,2.315245033,0.050811757,0.033999905,0,0,12.3367,100,44.77760279,12.34297636,10.37374876,1.892816414,17.82780681,8.696414895,2.055809322,0.310002387,1.068689534,0.155001194,0.041540885,0.13868562,0.027796444,0,0.291108577,0,0.167707033,2.719301266,0.24,1484.060189,39,TRUE
OIB,Niihau,Dixon_2008,samp.T318-R19,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.045,-160.223,42.60210474,2.203219825,12.07323519,10.43084187,11.88548854,13.11067859,0.187718029,1.007751392,2.618177442,0.454475228,0.934128446,0,0,29.4,0,337,531,0,327,79,92,17,21,589,19.65,110,28.39,0,0.24,317,22.28,44.85,5.7,23.96,5.42,1.73,4.95,0.7,3.7,0.67,1.7,0.22,1.3,0.2,2.82,1.77,0,1.68,1.71,0.49,0,0,0,0,0,0.17,2.374496819,0.076609874,0.041074023,0,0,12.7315,100,42.34021991,10.42834571,10.48231445,2.050989095,17.93377284,10.26617816,2.261470026,0.870452678,1.903047332,0.162142828,0.066172343,0.392556321,0.035477989,0,0.806860317,0,0.127780201,3.624907282,0.24,1547.049906,39,TRUE
OIB,Niihau,Dixon_2008,samp.T322-R1,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,46.49388572,1.304673087,15.91314229,8.728660801,11.70257034,9.597274441,0.187794545,0.533731342,2.69831198,0.266865671,0.524613513,0,0,29.7,0,252,275,0,171,90,79,16,9.5,416,18.82,57,14.35,0,0.17,217,12.68,25.06,3.23,13.75,3.37,1.16,3.48,0.54,3.18,0.64,1.77,0.25,1.63,0.25,1.44,0.78,0,0.78,0.95,0.23,0.703458,0.513056,18.094,15.461,37.798,0.17,1.987009061,0.03987835,0.021588867,0,0,10.5997,100,45.68308561,13.71763785,9.061798105,1.712865393,14.92867623,10.0879901,2.32603127,0.460093496,1.124669949,0.161884907,0.034376414,0.230046748,0.018610294,0,0.452233635,0,0.129299086,2.189354128,0.24,1401.925953,39,TRUE
OIB,Niihau,Dixon_2008,samp.T322-T4,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,46.59202797,1.21069889,14.9649957,9.085116617,10.8268069,11.56117795,0.188551157,0.377102314,2.500785753,0.178627412,0.345037163,0,0,30.3,0,233,473,0,255,84,81,15,6,299,17.61,51,10.01,0,0.09,140,7.99,16.46,2.22,9.85,2.69,0.96,3.06,0.49,2.96,0.59,1.64,0.24,1.52,0.24,1.34,0.56,0,0.54,0.58,0.15,0,0,0,0,0,0.17,2.068153346,0.068682052,0.032236773,0,0,11.0179,100,45.98932299,13.43335569,9.248774635,1.856481624,15.35332283,9.718702971,2.244834895,0.33850658,1.086786067,0.16925329,0.061652569,0.160345222,0.028937398,0,0.309723239,0,0.097472924,2.152801828,0.24,1412.292001,39,TRUE
OIB,Niihau,Dixon_2008,samp.T322-R31,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,46.73827645,1.281725693,15.46019518,9.343581587,10.77047017,10.56181715,0.178845446,0.337819175,2.603194819,0.168909587,0.340885381,0,0,29.3,0,237,366,0,270,99,84,16,5.2,302,17.98,43,7.79,0,0.1,145,7.69,16.26,2.25,10.17,2.78,1,3.13,0.5,3.08,0.62,1.69,0.25,1.56,0.25,1.22,0.46,0,0.51,0.49,0.21,0,0,0,0,0,0.17,2.126990806,0.053151436,0.034137124,0,0,11.33,100,45.83722502,13.18142353,9.602570856,1.813480769,16.12046973,9.18294544,2.219494193,0.288025964,1.092804393,0.152484334,0.045317124,0.144012982,0.029105447,0,0.290640223,0,0.137559293,2.269619465,0.24,1430.740027,39,TRUE
OIB,Niihau,Dixon_2008,samp.T322-R32,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.09,-160.218,46.54021801,1.244395478,14.88295045,9.907017779,10.40306314,11.14969447,0.189147596,0.338473861,2.498736106,0.169237427,0.332268327,0,0,27.9,0,226,372,0,281,91,78,16,5.3,299,17.49,42,7.59,0,0.07,142,7.53,15.85,2.2,9.9,2.69,0.97,3.04,0.49,2.98,0.6,1.64,0.24,1.52,0.24,1.18,0.44,0,0.48,0.47,0.12,0.703523,0.513059,18.148,15.514,37.857,0.17,2.2552525,0.054019268,0.035525593,0,0,12.014,100,45.56438531,12.4318444,10.11248966,1.883829975,17.25658856,8.689759648,2.087213726,0.282729852,1.039453233,0.15799646,0.045122715,0.141365341,0.029674804,0,0.277546321,0,0.152542373,2.455640589,0.24,1461.516507,39,TRUE
OIB,Niihau,Dixon_2008,samp.T323-R3,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.2817,-160.217,46.74030511,1.291221717,14.53854847,9.350895938,10.2903409,11.65054526,0.177419944,0.581542931,2.444448379,0.246416479,0.444071796,0,0,26.4,0,232,521,0,317,82,86,14,6.8,381,18.28,46,8.62,0,0.17,195,10.17,21.21,2.87,12.69,3.21,1.13,3.45,0.54,3.19,0.63,1.68,0.24,1.51,0.23,1.27,0.48,0,0.58,0.59,0.19,0,0,0,0,0,0.17,2.128655859,0.075560761,0.040026454,0,0,11.3539,100,46.03987856,12.85630531,9.515216088,1.882350889,15.91922694,9.099654254,2.161603323,0.51425309,1.141815543,0.156890833,0.066817689,0.217903837,0.035395027,0,0.392688623,0,0.10952805,2.221994887,0.24,1422.986571,39,TRUE
OIB,Niihau,Dixon_2008,samp.T323-R9,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.2817,-160.217,46.92414855,1.301262403,14.86587221,9.532236264,10.47911729,10.77479561,0.177444693,0.463326927,2.50393891,0.24644986,0.453884073,0,0,27.4,0,238,492,0,287,86,88,16,6.8,397,19.09,47,8.83,0,0.26,197,10.52,21.68,2.96,13.13,3.33,1.17,3.54,0.56,3.32,0.66,1.77,0.25,1.56,0.24,1.31,0.48,0,0.59,0.59,0.16,0.703466,0.513069,18.145,15.472,37.919,0.17,2.169936518,0.071350471,0.036236221,0,0,11.5748,100,45.9659751,12.60519923,9.772221014,1.839951383,16.47618232,8.885543976,2.123161586,0.392868184,1.103377697,0.150460442,0.06050011,0.208971902,0.030725731,0,0.384861318,0,0.141630901,2.281415898,0.24,1436.241539,39,TRUE
OIB,Niihau,Dixon_2008,samp.T323-R11,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,22.2817,-160.217,46.38205059,1.398948428,15.01408718,9.673357209,10.69897271,10.48226984,0.177331379,0.522142835,2.581154317,0.265997069,0.506210959,0,0,29.3,0,257,431,0,261,90,86,17,9.9,403,19.44,50,10.63,0,0.42,236,11.69,24.19,3.27,14.43,3.54,1.22,3.68,0.58,3.42,0.67,1.83,0.26,1.62,0.25,1.36,0.59,0,0.66,0.7,0.19,0,0,0,0,0,0.17,2.20206156,0.062476835,0.032939084,0,0,11.7513,100,45.40733775,12.48508854,9.940492253,1.831142528,16.82629871,8.896819366,2.146380249,0.434192199,1.163307151,0.147461377,0.05195313,0.221192065,0.027390768,0,0.420943915,0,0.155761925,2.4602189,0.24,1450.196693,39,TRUE
OIB,Niihau,Dixon_2008,samp.69NII-1,Niihau,Rejuvenated,VOLCANICROCK,BASALT,HAWAIIANISLANDS/NIIHAU/REJUVENATEDSTAGE/KIEKIEBASALT/PACIFICOCEAN,0.5,0.5,Stratigraphic,21.83,-160.18,45.83914479,1.165064735,15.29639573,9.727725079,10.73667835,11.38951335,0.19082938,0.291264694,2.47073474,0.19082938,0.384437902,0,0,30.8,0,215,416,63,274,95,87,17,5,346,18.96,53,11.29,0,0.05,147,8.91,18.35,2.47,10.84,2.84,1.03,3.17,0.51,3.02,0.6,1.64,0.24,1.55,0.25,1.34,0.62,0,0.48,0.6,0.15,0,0,0,0,0,0.17,2.214437967,0.060371163,0.03461912,0.007953615,0,11.8039,100,45.07762392,13.0548125,9.915295,1.889927074,16.80578263,9.163290824,2.108665291,0.248581825,0.994332386,0.162864627,0.051524177,0.162864627,0.029545923,0.006788067,0.32810113,0,0.136814847,2.487752887,0.24,1450.783076,39,TRUE
