57.140 13.848
56.969 13.937
57.037 14.068
56.903 14.141
56.762 14.208
56.819 14.302
>
68.274 -6.811
67.811 -7.253
68.073 -7.648
67.642 -8.027
68.039 -8.492
67.565 -8.881
67.090 -9.270
67.378 -9.630
66.920 -9.990
66.460 -10.350
66.787 -10.762
66.167 -11.210
66.418 -11.559
65.698 -12.019
66.033 -12.426
66.369 -12.833
65.821 -13.268
66.210 -13.777
65.928 -13.979
66.208 -14.339
66.488 -14.698
66.888 -15.270
67.290 -15.821
67.383 -15.942
67.033 -16.139
67.410 -16.659
66.708 -17.090
66.143 -17.450
65.542 -17.783
65.007 -18.058
65.264 -18.443
65.522 -18.828
66.033 -19.577
66.428 -20.078
66.751 -19.870
67.040 -20.218
67.310 -20.073
67.593 -20.369
67.768 -20.280
67.897 -20.469
68.213 -20.291
68.559 -20.712
68.277 -20.878
68.653 -21.449
69.202 -22.088
68.797 -22.387
69.162 -22.830
69.558 -23.373
69.850 -23.709
69.402 -24.040
69.680 -24.369
69.939 -24.678
69.592 -24.970
70.090 -25.483
>
-29.770 39.400
-29.335 39.315
-29.297 39.255
-29.260 39.250
-29.188 39.279
-29.147 39.294
-29.090 39.323
-29.049 39.338
-28.982 39.366
-28.951 39.379
-28.895 39.412
-28.853 39.373
-28.781 39.299
-28.745 39.263
-28.686 39.214
-28.666 39.179
-28.619 39.121
-28.566 39.130
-28.484 39.156
-28.452 39.134
-28.420 39.093
-28.396 39.058
-28.365 39.020
-28.342 38.993
-28.292 38.939
-28.215 38.952
-28.120 38.968
-28.059 38.983
-27.955 39.004
-27.793 39.000
-27.722 38.942
-27.680 38.914
-27.606 38.863
-27.559 38.836
-27.484 38.782
-27.239 38.780
-27.203 38.700
-27.174 38.666
-27.129 38.607
-27.090 38.571
-27.029 38.491
-27.007 38.464
-26.941 38.400
-26.901 38.360
-26.830 38.278
-26.718 38.420
-26.647 38.358
-26.614 38.324
-26.532 38.255
-26.494 38.222
-26.417 38.149
-26.379 38.116
-26.302 38.047
-26.171 38.036
-26.075 37.965
-26.043 37.936
-25.916 37.839
-25.808 37.878
-25.734 37.816
-25.698 37.790
-25.633 37.722
-25.538 37.818
-25.464 37.752
-25.427 37.718
-25.355 37.663
-25.267 37.769
-25.101 37.646
-24.983 37.644
-24.931 37.609
-24.892 37.584
-24.845 37.552
-24.816 37.533
-24.775 37.500
-24.733 37.467
-24.667 37.411
-24.702 37.352
-24.738 37.273
-24.750 37.217
-24.681 37.127
-24.635 37.095
-24.554 37.017
-24.500 36.971
-24.434 36.910
-24.385 36.863
-24.311 36.792
-24.255 36.781
-24.146 36.789
-24.046 36.755
-23.570 36.646
-22.893 36.702
-22.216 36.754
-21.507 36.820
-20.797 36.881
-20.240 36.954
>
-18.124 37.466
-17.584 37.503
-16.742 37.435
-15.842 37.297
>
-13.675 37.395
-12.903 36.864
-12.142 36.328
>
-9.977 36.651
-9.545 36.430
>
58.239 12.745
58.017 12.283
57.796 11.821
57.576 11.359
57.356 10.896
57.138 10.434
56.919 9.971
56.978 9.857
57.029 9.857
57.261 9.681
57.491 9.942
58.063 9.532
58.018 9.450
58.263 9.293
58.148 9.090
>
58.251 8.647
58.611 8.401
58.918 8.167
58.880 8.097
>
59.220 7.673
59.700 7.312
60.179 6.951
60.038 6.767
60.670 6.310
61.142 5.910
61.657 5.490
61.529 5.262
62.000 4.911
62.457 4.523
63.002 4.108
62.868 3.893
63.331 3.631
63.388 3.700
63.819 3.482
63.890 3.602
64.618 3.217
64.682 3.299
65.213 2.921
65.489 3.299
65.963 2.971
66.380 2.752
66.179 2.393
65.992 2.052
66.333 1.859
66.673 1.621
66.493 1.331
66.870 1.068
66.657 0.722
67.159 0.337
66.839 -0.039
67.209 -0.340
67.023 -0.578
67.662 -1.040
67.367 -1.440
67.929 -1.913
67.788 -2.088
68.249 -2.540
67.892 -2.888
68.270 -3.351
68.667 -3.771
68.349 -4.118
68.751 -4.549
68.199 -5.042
68.607 -5.472
68.219 -5.891
67.782 -6.259
>
-46.766 15.451
-46.648 16.019
-46.529 16.587
-46.589 16.607
-46.498 17.087
-46.407 17.566
-46.520 17.588
-46.391 18.422
-46.318 18.421
-46.224 18.935
-46.184 18.932
-46.093 19.377
-46.001 19.823
-45.940 19.802
-45.774 20.618
-45.557 20.596
-45.419 21.222
-45.515 21.247
-45.385 21.822
-45.248 21.806
-45.157 22.390
-45.066 22.973
-45.024 22.963
-44.924 23.646
-45.699 23.784
-46.476 23.917
-46.196 24.597
-46.119 24.590
-45.792 25.254
-45.499 25.192
-45.296 25.637
-45.092 26.081
-44.899 26.055
-44.816 26.270
-44.867 26.280
-44.687 26.767
-44.506 27.254
-44.383 27.236
-44.203 27.671
-44.022 28.107
-43.942 28.105
-43.563 28.811
-43.483 28.802
-43.088 29.469
-43.037 29.471
-42.729 30.070
-42.136 29.973
-41.786 30.606
-41.430 31.237
-41.184 31.194
-40.710 31.817
-40.553 31.802
-40.129 32.444
-39.700 33.084
-39.586 33.067
-39.399 33.768
-38.597 33.637
-37.798 33.501
-37.678 33.736
-37.533 33.705
-37.336 34.136
-37.245 34.124
-37.046 34.567
-36.862 34.554
-36.785 34.712
-36.623 34.693
-36.373 35.280
-35.558 35.148
-34.746 35.010
-34.459 35.625
-34.335 35.616
-34.142 36.079
-34.057 36.071
-33.982 36.221
-33.772 36.185
-33.595 36.742
-33.313 36.691
-33.225 36.941
-33.005 36.916
-32.943 37.065
-32.708 37.033
-32.646 37.176
-32.395 37.137
-32.283 37.391
-31.516 37.282
-31.371 37.705
-31.071 37.680
-30.605 38.403
-30.430 38.388
-30.171 38.888
-29.909 39.387
>
-46.766 15.451
-45.947 15.360
-45.130 15.267
-45.136 14.647
-45.142 14.026
-45.061 13.992
-45.049 13.336
-45.037 12.680
-44.262 12.626
-44.278 12.101
-43.884 12.085
-43.903 11.506
-43.921 10.927
-43.448 10.906
-42.976 10.883
-42.504 10.860
-42.031 10.837
-41.559 10.812
-41.087 10.787
-41.083 9.979
-40.861 9.973
-40.865 9.389
-40.640 9.373
-40.652 8.841
-40.120 8.815
-40.141 8.215
-39.661 8.197
-39.181 8.179
-38.701 8.159
-38.221 8.140
-38.207 7.703
-37.536 7.679
-36.865 7.654
-36.851 7.401
-36.058 7.363
-36.047 7.023
-35.367 6.935
-35.363 6.614
-34.494 6.616
-33.624 6.618
-33.620 6.104
-33.514 6.076
-33.507 5.649
-32.978 5.647
-32.920 4.804
-32.862 3.960
-32.387 3.986
-31.912 4.011
-31.437 4.036
-30.962 4.061
-30.887 3.255
-30.811 2.449
-30.736 1.643
-30.027 1.607
-29.920 0.797
-29.210 0.849
-28.347 0.953
-27.831 1.007
-27.315 1.062
-26.474 1.159
-26.289 0.498
-25.659 0.556
-25.029 0.614
-24.821 -0.245
-24.612 -1.103
-24.051 -1.034
-23.490 -0.964
-22.935 -0.880
-22.381 -0.796
-21.544 -0.680
-21.017 -0.588
-20.490 -0.497
-19.675 -0.333
-18.850 -0.176
-18.369 -0.073
-17.889 0.031
-17.323 0.150
-16.757 0.269
-16.498 0.299
-16.252 -0.556
-16.037 -0.520
-15.841 -1.143
-15.565 -1.073
-15.410 -1.493
-14.659 -1.301
-13.909 -1.108
-13.158 -0.915
-12.930 -1.507
-12.701 -2.099
-12.164 -1.945
-11.999 -2.400
-11.834 -2.855
-12.029 -3.013
-11.898 -3.493
-11.766 -3.972
-12.097 -4.103
-12.039 -4.587
-12.144 -4.609
-12.019 -5.026
-11.604 -4.942
-11.516 -5.415
-11.167 -5.377
-11.022 -5.930
-11.267 -6.020
-11.181 -6.755
-11.993 -6.961
-12.807 -7.165
-13.621 -7.367
-13.489 -7.889
-13.357 -8.411
-13.191 -8.374
-13.023 -9.225
-13.248 -9.276
-13.166 -9.794
-13.315 -9.825
-13.174 -10.623
-13.031 -11.422
-13.524 -11.539
-14.018 -11.655
-14.512 -11.771
-15.006 -11.885
-14.908 -12.339
-14.861 -12.320
-14.791 -12.656
-14.550 -12.577
-14.410 -13.218
-14.600 -13.266
-14.539 -13.737
-14.478 -14.208
-13.643 -14.035
-13.435 -14.849
-13.226 -15.663
-13.384 -15.688
-13.239 -16.212
-13.770 -16.323
-14.302 -16.433
-14.238 -16.764
-14.369 -16.777
-14.224 -17.386
-14.079 -17.995
-13.519 -17.893
-12.960 -17.790
-12.860 -18.287
-12.759 -18.785
-12.477 -18.747
-12.370 -19.341
-12.263 -19.935
-11.945 -19.825
-11.852 -20.278
-11.971 -20.299
-11.763 -21.176
-12.007 -21.209
-11.849 -21.735
-11.936 -21.752
-11.819 -22.153
-12.364 -22.267
-12.910 -22.379
-12.851 -22.630
-13.340 -22.730
-13.829 -22.829
-13.664 -23.544
-13.570 -23.514
-13.426 -24.146
-13.280 -24.777
-13.811 -24.887
-13.663 -25.648
-14.049 -25.738
-13.816 -26.586
-13.690 -26.564
-13.482 -27.443
-13.272 -28.321
-12.746 -28.213
-12.533 -28.941
-13.262 -29.098
-13.990 -29.251
-13.820 -29.851
-13.716 -29.828
-13.543 -30.491
-13.367 -31.157
-13.499 -31.179
-13.371 -31.661
-13.245 -32.143
-13.883 -32.275
-14.523 -32.400
-14.446 -32.898
-14.367 -33.499
-14.702 -33.569
-14.515 -34.043
-15.274 -34.238
-15.083 -34.690
-15.266 -34.770
-15.100 -35.182
-16.027 -35.343
-16.962 -35.499
-17.703 -35.663
-17.419 -36.068
-17.085 -36.472
-17.440 -36.562
-17.333 -36.944
-17.233 -37.374
-17.533 -37.472
-17.388 -38.025
-17.051 -38.447
-16.799 -38.401
-16.361 -38.558
-16.044 -38.883
-15.965 -39.352
-15.922 -39.681
-16.415 -39.790
-16.470 -40.273
-16.867 -40.366
-16.817 -40.790
-16.744 -41.176
-16.678 -41.519
-16.332 -41.806
-16.215 -42.338
-16.430 -42.868
-16.330 -43.387
-16.244 -43.683
-16.086 -44.132
-15.924 -44.580
-15.760 -45.028
-15.594 -45.476
-14.894 -45.371
-14.715 -45.898
-13.810 -45.797
-13.571 -46.688
-13.325 -47.578
-12.610 -47.471
-11.898 -47.361
-11.189 -47.245
-10.483 -47.126
-10.296 -47.649
-10.104 -48.172
-9.909 -48.694
-9.710 -49.216
-8.922 -49.091
-8.139 -48.961
-8.022 -49.283
-7.961 -49.270
-7.638 -50.059
-7.433 -50.001
-7.159 -50.610
-6.160 -50.417
-5.169 -50.216
-4.943 -50.675
-4.713 -51.133
-4.478 -51.591
-4.238 -52.049
-3.956 -51.979
-3.447 -52.764
-2.920 -53.547
-2.372 -54.327
-1.382 -54.053
-0.915 -54.453
>
69.960 -25.651
70.409 -26.060
70.665 -25.912
70.994 -26.187
71.135 -26.083
71.580 -26.454
71.717 -26.386
72.066 -26.656
72.008 -26.718
72.463 -27.146
72.920 -27.573
73.123 -27.446
73.399 -27.655
73.534 -27.570
73.968 -27.944
74.406 -28.317
74.192 -28.541
74.592 -28.903
74.994 -29.264
74.938 -29.328
75.554 -29.839
75.364 -30.006
75.515 -30.118
75.393 -30.240
75.797 -30.573
76.204 -30.906
76.148 -30.970
76.689 -31.465
76.395 -31.719
76.812 -32.090
77.233 -32.459
77.658 -32.828
78.086 -33.194
77.352 -33.838
77.917 -34.324
78.488 -34.807
78.442 -34.842
78.803 -35.161
78.201 -35.683
78.690 -36.098
79.184 -36.511
78.606 -36.998
78.021 -37.483
78.706 -38.001
78.182 -38.393
78.529 -38.659
78.073 -39.005
78.384 -39.262
78.002 -39.539
78.425 -39.905
77.825 -40.326
78.484 -40.866
78.659 -40.872
79.319 -41.384
79.990 -41.892
80.464 -41.512
80.932 -41.130
81.752 -41.722
82.588 -42.309
83.439 -42.890
83.853 -42.551
84.263 -42.210
84.669 -41.868
85.070 -41.525
85.466 -41.180
85.859 -40.834
86.402 -41.129
86.950 -41.421
87.502 -41.710
88.060 -41.997
88.488 -41.686
89.011 -41.944
89.537 -42.200
90.068 -42.454
90.603 -42.705
91.142 -42.953
91.686 -43.199
92.234 -43.443
92.786 -43.684
93.343 -43.922
93.904 -44.157
94.470 -44.390
95.040 -44.619
94.926 -44.805
95.806 -45.141
96.698 -45.471
96.274 -45.996
95.842 -46.520
96.458 -46.772
97.080 -47.020
97.707 -47.265
98.340 -47.506
98.979 -47.744
99.624 -47.978
100.202 -47.266
100.817 -47.465
101.436 -47.661
102.060 -47.853
102.688 -48.042
103.321 -48.228
103.959 -48.409
104.601 -48.588
105.247 -48.762
105.898 -48.933
106.554 -49.101
106.692 -48.841
107.486 -49.015
108.285 -49.182
108.240 -49.259
109.351 -49.523
110.472 -49.779
110.868 -49.829
111.129 -49.800
111.363 -49.930
111.666 -50.084
112.967 -50.200
114.024 -50.388
114.362 -49.878
115.500 -49.974
115.988 -49.852
116.256 -49.540
116.635 -49.271
117.523 -49.620
118.194 -49.865
118.547 -49.802
119.366 -49.938
120.273 -50.036
120.516 -49.524
120.842 -48.890
121.555 -49.006
121.437 -49.620
121.866 -49.736
122.224 -49.846
122.553 -49.812
122.797 -49.729
123.013 -49.542
123.328 -49.585
123.771 -49.122
124.007 -48.906
124.213 -48.848
124.607 -48.984
124.992 -49.153
125.125 -49.358
125.262 -49.598
125.896 -49.717
126.074 -49.401
126.264 -49.044
126.434 -48.630
126.861 -48.698
127.313 -48.764
127.243 -49.294
127.196 -49.643
127.143 -49.976
128.312 -50.159
129.412 -50.348
130.569 -50.525
131.256 -50.604
131.515 -50.222
132.261 -50.223
133.465 -50.306
134.245 -50.347
135.026 -50.384
135.246 -50.209
136.226 -50.248
136.946 -50.220
137.700 -50.234
138.401 -50.231
139.110 -50.256
139.645 -50.279
139.733 -51.174
139.813 -51.838
140.323 -51.798
140.400 -52.274
140.478 -52.750
140.584 -53.504
140.659 -53.885
141.451 -54.053
142.250 -54.215
143.778 -54.234
144.282 -54.799
145.401 -54.756
146.881 -54.695
147.043 -55.175
147.206 -55.654
147.373 -56.132
147.545 -56.610
147.721 -57.088
147.902 -57.566
148.076 -57.527
148.806 -57.436
149.150 -58.104
149.398 -58.552
149.652 -58.999
150.006 -59.570
150.733 -59.475
151.008 -59.944
151.290 -60.413
152.473 -60.176
153.639 -59.930
154.294 -60.681
154.981 -61.429
155.701 -62.174
156.457 -62.914
157.970 -62.478
159.440 -62.026
160.865 -61.559
>
-76.006 -45.659
-76.675 -45.643
-77.661 -45.761
-77.764 -45.589
-77.990 -45.092
-78.206 -44.411
-78.893 -44.545
-79.586 -44.666
-80.281 -44.782
-81.106 -44.876
-81.935 -44.964
-82.138 -44.404
-82.351 -43.639
-82.509 -42.861
-83.448 -42.981
-83.454 -42.873
-83.604 -42.222
-83.716 -41.674
-83.827 -41.125
-84.487 -41.191
-85.148 -41.253
-86.240 -41.393
-87.336 -41.521
-87.417 -41.273
-88.447 -41.319
-89.250 -41.378
-90.054 -41.432
-90.088 -41.058
-90.739 -41.082
-91.391 -41.103
-91.476 -40.732
-91.512 -40.282
-91.548 -39.833
-91.604 -39.349
-91.658 -38.866
-92.340 -38.918
-93.022 -38.967
-93.075 -38.429
-93.996 -38.482
-94.093 -37.717
-94.130 -37.001
-94.910 -36.985
-95.689 -36.965
-96.551 -36.921
-97.413 -36.871
-97.402 -36.294
-98.417 -36.193
-99.532 -36.133
-100.645 -36.063
-101.286 -35.997
-101.926 -35.927
-102.565 -35.854
-103.202 -35.778
-103.998 -35.694
-104.793 -35.605
-105.391 -35.524
-105.988 -35.439
-106.666 -35.394
-107.343 -35.345
-108.071 -35.240
-108.797 -35.132
>
161.228 -61.457
161.975 -61.763
162.579 -62.213
163.202 -62.660
163.773 -62.475
164.275 -62.322
164.768 -62.177
165.103 -62.077
165.653 -62.473
165.969 -62.668
166.620 -63.087
>
169.238 -62.446
169.605 -62.676
170.068 -62.972
170.441 -63.149
171.009 -63.447
171.640 -63.807
172.164 -64.097
172.520 -64.256
173.631 -64.738
174.242 -64.508
174.814 -64.315
175.162 -64.174
175.582 -63.984
176.063 -64.188
176.549 -64.410
176.819 -64.506
177.338 -64.736
177.889 -64.975
178.240 -65.079
178.759 -65.274
179.381 -65.477
179.963 -65.739
-179.197 -65.986
-178.793 -66.163
-177.926 -65.862
-177.072 -65.607
-175.729 -65.183
-175.070 -65.505
-174.418 -65.835
-173.709 -65.506
-172.517 -64.978
-171.300 -64.356
-170.043 -64.858
-169.839 -64.764
-169.109 -64.245
-168.379 -63.730
-167.513 -63.106
-166.608 -62.490
-166.199 -62.606
-165.149 -63.007
-163.921 -63.467
-163.001 -62.967
-162.061 -62.394
-161.338 -62.614
-160.430 -62.923
-159.888 -62.595
-158.703 -63.004
-158.394 -62.789
-157.601 -63.070
-156.717 -63.324
-156.022 -62.952
-155.254 -62.433
-154.324 -61.776
-154.181 -61.836
-153.661 -61.399
-152.943 -60.841
-152.119 -60.158
-151.329 -59.469
-150.382 -59.718
-149.809 -59.314
-149.264 -58.822
-148.276 -58.130
-147.692 -57.555
-147.167 -57.638
-146.681 -57.308
-145.979 -56.669
-145.412 -56.228
-144.857 -55.784
-144.482 -55.910
-143.324 -56.263
-142.086 -56.619
-141.211 -56.839
-140.325 -57.053
-140.041 -56.772
-139.545 -56.268
-139.191 -55.725
-139.578 -55.615
-139.253 -55.251
-138.799 -54.712
-138.338 -54.141
-137.890 -53.568
-137.522 -53.688
-136.590 -53.907
-136.180 -53.396
-135.307 -53.643
-134.205 -53.887
-132.870 -54.237
-132.126 -54.432
-131.375 -54.623
-130.059 -54.931
-129.345 -55.129
-128.624 -55.321
-127.231 -55.565
-126.800 -55.064
-126.197 -55.138
-125.077 -55.454
-124.262 -55.587
-123.442 -55.715
-122.655 -55.873
-121.862 -56.026
-121.635 -55.832
-121.228 -55.219
-120.663 -54.410
-119.685 -54.642
-118.581 -54.819
-118.313 -54.350
-118.037 -53.691
-117.661 -53.124
-118.977 -52.897
-118.875 -52.752
-118.422 -52.212
-118.120 -51.772
-117.824 -51.331
-117.522 -50.875
-117.225 -50.418
-116.802 -49.893
-116.388 -49.368
-115.233 -49.589
-114.556 -49.721
-113.875 -49.849
-113.745 -49.357
-113.528 -48.841
-113.315 -48.324
-113.131 -47.773
-112.950 -47.222
-112.685 -46.539
-112.426 -45.854
-112.675 -45.833
-112.550 -45.494
-112.381 -44.938
-112.216 -44.381
-111.971 -43.774
-111.730 -43.166
-111.538 -42.683
-111.349 -42.200
-110.954 -42.249
-110.832 -41.355
-110.754 -40.760
-110.677 -40.164
-110.533 -39.575
-110.391 -38.986
-111.270 -38.979
-111.268 -38.878
-111.067 -38.276
-110.869 -37.674
-110.668 -37.042
-110.471 -36.410
-110.739 -36.358
-110.715 -36.219
-110.579 -35.830
-110.895 -35.797
-110.877 -35.319
>
-0.438 -54.852
-1.039 -55.019
-1.606 -55.129
-1.614 -55.653
-2.080 -55.657
-2.896 -55.707
-3.720 -55.740
-4.056 -55.769
-4.691 -55.807
-4.675 -56.210
-4.693 -56.592
-5.448 -56.627
-6.057 -56.672
-6.094 -56.982
-6.130 -57.240
-6.538 -57.270
-6.999 -57.318
-7.013 -57.617
-7.009 -57.869
-7.525 -57.920
-8.607 -57.989
-9.885 -58.091
-11.190 -58.158
-12.649 -58.241
-13.954 -58.317
-15.069 -58.390
-15.972 -58.439
-16.005 -58.459
-16.226 -58.767
-16.410 -59.098
-16.917 -59.098
-17.667 -59.129
-18.060 -59.153
-18.123 -59.509
-18.433 -59.542
-18.547 -59.938
-18.646 -60.250
-19.371 -60.289
-19.581 -60.811
-20.651 -60.782
-21.719 -60.744
-22.914 -60.723
-24.107 -60.692
-25.094 -60.545
>
-177.793 -25.976
-178.017 -26.767
-178.248 -27.376
>
-179.226 -30.355
-179.393 -30.997
-179.515 -31.333
-179.740 -31.751
179.980 -32.347
179.657 -33.019
179.345 -33.602
>
178.681 -34.786
178.403 -35.161
177.890 -35.917
>
-176.346 -14.634
-175.865 -14.478
-175.309 -14.407
-174.754 -14.334
-174.083 -14.379
-173.836 -14.534
>
-63.360 19.691
-63.760 19.724
-64.344 19.779
-65.129 19.833
-65.694 19.829
-66.259 19.825
-67.040 19.754
-67.531 19.721
-68.022 19.687
-68.853 19.589
>
-71.277 20.201
-71.804 20.267
-72.332 20.331
>
-76.356 19.845
-76.983 19.747
-77.673 19.623
-78.361 19.497
-79.011 19.382
-79.660 19.264
-80.210 19.160
-80.758 19.054
-81.256 18.960
-81.754 18.865
-81.689 18.333
-81.625 17.802
-82.244 17.691
-82.865 17.626
-83.706 17.481
-84.248 17.344
-84.910 17.107
-85.671 16.911
-86.320 16.694
>
-105.586 17.881
-105.399 17.768
-105.367 17.031
-105.398 16.260
-105.357 15.558
-105.320 15.108
-104.690 15.274
-104.563 14.672
-104.437 14.070
-104.181 13.328
-103.927 12.587
-103.772 11.890
-103.875 11.872
-103.807 11.405
-103.739 10.937
-103.628 10.275
-103.598 10.123
-104.296 10.017
-104.296 9.175
-104.258 8.456
-104.229 8.340
-103.595 8.370
-102.961 8.400
-102.810 7.791
-102.659 7.182
-102.558 6.355
-102.457 5.529
-102.320 4.653
-102.184 3.778
-102.259 3.751
-102.199 3.458
>
-99.739 2.269
-99.657 2.190
-98.918 2.112
-98.889 2.213
-98.367 2.145
-97.846 2.077
-97.551 2.088
-97.585 1.898
-96.880 1.886
-96.175 1.873
-96.120 2.238
-95.224 2.222
-95.198 2.507
-94.404 2.440
-93.611 2.372
-92.928 2.300
-92.245 2.227
-92.090 2.200
-92.118 1.990
-91.538 2.011
-91.561 1.817
-90.697 1.736
-90.663 1.120
-89.784 1.073
-88.904 1.025
-88.024 0.977
-87.145 0.929
-86.266 0.880
-85.386 0.832
-85.349 1.644
-84.576 1.598
-84.571 2.066
-84.567 2.534
-84.467 3.112
-83.923 3.139
-83.378 3.165
-82.806 3.118
-82.875 3.595
-82.875 4.072
-82.875 4.563
-82.875 5.054
-82.875 5.833
-82.875 6.562
-82.875 7.118
>
-15.716 69.550
-15.425 69.840
-15.024 70.169
-14.734 70.389
-14.448 70.354
-14.237 70.517
-14.036 70.726
-13.892 70.816
-13.396 70.772
-12.905 70.698
-12.255 70.563
-12.009 70.706
-11.669 70.876
-11.356 71.052
-11.865 71.147
-12.359 71.252
-12.106 71.396
-11.714 71.588
-11.370 71.774
-10.356 71.615
-9.393 71.456
-7.941 71.217
-7.375 71.125
-6.900 71.282
-6.333 71.387
-5.917 71.465
-5.699 71.540
-5.157 71.431
-4.741 71.333
-4.360 71.432
-4.072 71.491
-3.692 71.398
-2.937 71.500
-2.399 71.592
-1.743 71.685
-0.975 71.815
-0.392 71.910
0.281 72.015
0.901 72.134
1.991 72.328
2.781 72.433
3.609 72.580
4.300 72.697
4.970 72.821
5.586 72.924
6.055 73.019
6.782 73.145
7.071 73.203
7.391 73.252
7.791 73.371
8.150 73.427
8.386 73.485
8.652 73.534
8.838 73.628
8.957 73.706
9.037 73.758
9.140 73.882
9.203 73.979
9.208 74.096
9.153 74.233
9.133 74.377
8.984 74.543
8.781 74.763
8.630 74.946
8.460 75.076
8.212 75.188
7.946 75.382
7.842 75.527
7.603 75.729
7.593 75.981
7.515 76.117
7.480 76.279
7.557 76.431
7.563 76.602
7.615 76.799
7.622 76.969
7.672 77.148
7.809 77.479
7.880 77.712
7.771 77.911
7.827 78.090
7.785 78.235
6.776 78.444
5.592 78.641
4.691 78.806
3.857 78.950
3.432 79.030
3.901 79.228
4.390 79.533
3.296 79.658
2.378 79.780
1.487 79.909
0.628 80.026
-0.251 80.142
-0.969 80.213
-1.766 80.309
-2.341 80.370
-1.684 80.625
-2.942 80.756
-3.364 80.792
-2.779 80.993
-2.414 81.126
-3.454 81.251
-4.641 81.370
-4.152 81.552
-3.909 81.620
-5.033 81.913
-4.537 82.050
-3.796 82.290
-3.700 82.328
-5.010 82.519
-5.865 82.691
-7.212 82.868
-6.234 83.000
-5.154 83.249
-4.148 83.430
-3.204 83.570
-2.363 83.690
-1.206 83.864
-0.469 83.996
0.405 84.102
1.301 84.223
2.235 84.343
3.024 84.462
3.848 84.561
4.035 84.597
4.508 84.570
5.177 84.632
6.665 84.762
8.134 84.898
8.938 85.009
9.809 84.958
10.659 85.067
11.704 85.137
13.242 85.281
14.666 85.380
16.063 85.485
17.890 85.591
19.285 85.684
21.343 85.799
23.347 85.817
25.383 85.859
27.427 85.867
28.143 85.874
29.229 85.810
30.972 85.908
33.340 86.053
35.607 86.161
38.301 86.291
41.756 86.432
43.479 86.496
46.314 86.561
46.063 86.598
